timestamp,image_idx,latitude,longitude,altitude
09-03-55-408087,0003062,17.4912806802,78.4081360888,500.339752197
09-03-55-470023,0003063,17.4912781517,78.4081335352,500.344421387
09-03-55-537258,0003064,17.4912755956,78.4081309974,500.352966309
09-03-55-608887,0003065,17.4912704362,78.4081259148,500.364227295
09-03-55-673290,0003066,17.4912679206,78.4081233812,500.368682861
09-03-55-740707,0003067,17.4912628969,78.4081183003,500.377410889
09-03-55-816821,0003068,17.491260343,78.4081157166,500.382354736
09-03-55-878264,0003069,17.491257849,78.4081132037,500.386566162
09-03-55-943400,0003070,17.491252762,78.4081081811,500.396331787
09-03-56-010212,0003071,17.4912501477,78.4081056945,500.406982422
09-03-56-075568,0003072,17.4912476861,78.4081032125,500.413696289
09-03-56-144815,0003073,17.4912451024,78.408100837,500.422393799
09-03-56-202821,0003074,17.4912401744,78.4080958256,500.437438965
09-03-56-272706,0003075,17.4912377404,78.4080933921,500.44430542
09-03-56-336211,0003076,17.4912353208,78.4080909071,500.448364258
09-03-56-404666,0003077,17.4912304299,78.4080860664,500.456726074
09-03-56-471335,0003078,17.4912280506,78.4080836778,500.465301514
09-03-56-537674,0003079,17.4912256949,78.4080811401,500.464233398
09-03-56-602667,0003080,17.4912209033,78.4080764352,500.471710205
09-03-56-672534,0003081,17.4912185681,78.4080740865,500.478363037
09-03-56-739955,0003082,17.4912161271,78.4080717035,500.479309082
09-03-56-815191,0003083,17.4912113869,78.4080670001,500.489746094
09-03-56-874896,0003084,17.4912091219,78.408064726,500.493560791
09-03-56-936390,0003085,17.4912068048,78.4080623792,500.491821289
09-03-57-002508,0003086,17.4912021492,78.4080578027,500.484619141
09-03-57-070604,0003087,17.4911998773,78.4080555165,500.485412598
09-03-57-138985,0003088,17.4911974912,78.4080533297,500.480407715
09-03-57-207277,0003089,17.4911929759,78.4080486986,500.484680176
09-03-57-273914,0003090,17.4911907111,78.408046424,500.480865479
09-03-57-336070,0003091,17.4911884825,78.4080439177,500.505828857
09-03-57-401850,0003092,17.4911840558,78.4080392639,500.526855469
09-03-57-472728,0003093,17.4911818168,78.40803697,500.526977539
09-03-57-537879,0003094,17.4911796655,78.4080346482,500.541442871
09-03-57-602017,0003095,17.4911753174,78.4080301441,500.547332764
09-03-57-669117,0003096,17.4911730681,78.4080278339,500.551635742
09-03-57-739195,0003097,17.4911708474,78.4080255173,500.553619385
09-03-57-803238,0003098,17.4911663854,78.4080208759,500.559204102
09-03-57-873582,0003099,17.4911641165,78.4080185423,500.562225342
09-03-57-940907,0003100,17.4911618621,78.4080162071,500.563659668
09-03-58-001128,0003101,17.491157294,78.4080115645,500.563934326
09-03-58-072914,0003102,17.4911550119,78.4080092037,500.567169189
09-03-58-136834,0003103,17.491152719,78.4080068955,500.562438965
09-03-58-201434,0003104,17.4911480854,78.4080021292,500.562530518
09-03-58-272619,0003105,17.4911457774,78.407999738,500.562042236
09-03-58-335230,0003106,17.4911434099,78.4079973401,500.564605713
09-03-58-401166,0003107,17.4911388066,78.4079925618,500.568908691
09-03-58-469053,0003108,17.4911364684,78.4079901438,500.568115234
09-03-58-537840,0003109,17.4911317894,78.4079852447,500.57220459
09-03-58-606688,0003110,17.4911294401,78.4079827806,500.577514648
09-03-58-678126,0003111,17.4911270755,78.4079803328,500.578125
09-03-58-746851,0003112,17.4911247234,78.4079778339,500.584289551
09-03-58-809403,0003113,17.491119959,78.4079728673,500.594451904
09-03-58-874082,0003114,17.4911175751,78.4079703815,500.594451904
09-03-58-943498,0003115,17.4911151807,78.4079678604,500.601959229
09-03-59-008899,0003116,17.4911103871,78.4079628557,500.598754883
09-03-59-071867,0003117,17.4911079938,78.4079603415,500.600769043
09-03-59-144898,0003118,17.4911056426,78.4079579142,500.592346191
09-03-59-202521,0003119,17.4911007396,78.4079528038,500.590576172
09-03-59-270118,0003120,17.4910983353,78.4079502525,500.589111328
09-03-59-337189,0003121,17.4910958069,78.40794765,500.592163086
09-03-59-406072,0003122,17.4910908662,78.4079424901,500.597351074
09-03-59-471757,0003123,17.4910884472,78.4079399262,500.597351074
09-03-59-540995,0003124,17.4910835596,78.4079347303,500.605102539
09-03-59-611053,0003125,17.4910811026,78.4079320854,500.613555908
09-03-59-677472,0003126,17.4910786905,78.4079295157,500.615631104
09-03-59-743579,0003127,17.4910762393,78.4079269128,500.614776611
09-03-59-808271,0003128,17.4910713481,78.407921703,500.613769531
09-03-59-873601,0003129,17.491068947,78.4079191348,500.616149902
09-03-59-940661,0003130,17.4910641773,78.4079139922,500.612213135
09-04-00-002822,0003131,17.4910617792,78.4079113838,500.610687256
09-04-00-075718,0003132,17.4910593959,78.4079088235,500.610015869
09-04-00-138197,0003133,17.4910545447,78.4079036906,500.611541748
09-04-00-205987,0003134,17.4910521019,78.4079011126,500.609466553
09-04-00-275873,0003135,17.4910497335,78.4078985743,500.607818604
09-04-00-335930,0003136,17.4910473003,78.4078959484,500.609008789
09-04-00-403614,0003137,17.4910424897,78.4078908994,500.606048584
09-04-00-473098,0003138,17.4910401401,78.4078883751,500.604156494
09-04-00-537245,0003139,17.4910376709,78.4078858049,500.606658936
09-04-00-609227,0003140,17.4910329433,78.4078807149,500.605682373
