timestamp,image_idx,latitude,longitude,altitude
09-01-28-082148,0000852,17.4947118396,78.4142353518,489.955749512
09-01-28-152395,0000853,17.494708394,78.4142318895,489.961517334
09-01-28-216231,0000854,17.4947066679,78.4142301906,489.95916748
09-01-28-283037,0000855,17.494705036,78.4142284939,489.96383667
09-01-28-351130,0000856,17.4947018381,78.4142252048,489.964355469
09-01-28-418506,0000857,17.4947003069,78.4142236135,489.965026855
09-01-28-484761,0000858,17.4946987484,78.4142219965,489.962402344
09-01-28-549032,0000859,17.4946957097,78.4142188054,489.960662842
09-01-28-614136,0000860,17.4946942703,78.4142171875,489.962158203
09-01-28-683129,0000861,17.4946928046,78.4142156516,489.958374023
09-01-28-753558,0000862,17.4946898674,78.41421266,489.962097168
09-01-28-814959,0000863,17.494688373,78.4142112626,489.953430176
09-01-28-883087,0000864,17.4946869879,78.4142098174,489.95690918
09-01-28-947524,0000865,17.4946841512,78.4142071053,489.952667236
09-01-29-016252,0000866,17.4946827726,78.4142056981,489.950408936
09-01-29-082180,0000867,17.4946814659,78.4142043481,489.945007324
09-01-29-147702,0000868,17.4946789737,78.4142016891,489.93737793
09-01-29-217413,0000869,17.4946776713,78.414200445,489.935028076
09-01-29-281500,0000870,17.4946764485,78.414199183,489.930450439
09-01-29-349403,0000871,17.4946740697,78.4141967474,489.93157959
09-01-29-420805,0000872,17.4946728645,78.4141955719,489.917724609
09-01-29-488918,0000873,17.4946717283,78.414194398,489.922393799
09-01-29-552202,0000874,17.4946694528,78.4141922171,489.913513184
09-01-29-614350,0000875,17.4946683826,78.4141910575,489.914093018
09-01-29-683317,0000876,17.4946673234,78.4141899763,489.908782959
09-01-29-750031,0000877,17.494665209,78.4141879475,489.901153564
09-01-29-814414,0000878,17.4946642506,78.4141869075,489.896881104
09-01-29-881200,0000879,17.49466326,78.4141859052,489.890960693
09-01-29-952832,0000880,17.4946613939,78.414183983,489.903900146
09-01-30-020370,0000881,17.4946601657,78.4141829634,489.917266846
09-01-30-086312,0000882,17.4946592354,78.4141820176,489.929779053
09-01-30-147892,0000883,17.4946575283,78.4141802859,489.936859131
09-01-30-215367,0000884,17.4946570013,78.4141794619,489.920379639
09-01-30-281099,0000885,17.494656141,78.4141786135,489.908081055
09-01-30-353972,0000886,17.4946547142,78.4141770538,489.871520996
09-01-30-422201,0000887,17.4946540228,78.4141763424,489.853790283
09-01-30-489316,0000888,17.494653236,78.4141754926,489.8465271
09-01-30-549992,0000889,17.4946515732,78.4141738274,489.862945557
09-01-30-617497,0000890,17.4946508915,78.4141728371,489.876190186
09-01-30-687086,0000891,17.4946500672,78.4141719898,489.883361816
09-01-30-749358,0000892,17.4946486962,78.4141704549,489.889221191
09-01-30-815786,0000893,17.4946480861,78.4141696795,489.89239502
09-01-30-882124,0000894,17.4946473008,78.4141688497,489.884185791
09-01-30-947911,0000895,17.4946459301,78.4141674845,489.877288818
09-01-31-019105,0000896,17.4946451476,78.4141669589,489.821990967
09-01-31-081598,0000897,17.4946444104,78.4141661917,489.828582764
09-01-31-150402,0000898,17.4946429521,78.4141644669,489.79586792
09-01-31-214041,0000899,17.4946421843,78.4141635465,489.813110352
09-01-31-283243,0000900,17.4946413742,78.4141627391,489.799407959
09-01-31-354341,0000901,17.4946397747,78.4141610937,489.83416748
09-01-31-420929,0000902,17.4946392545,78.414160333,489.880126953
09-01-31-489707,0000903,17.4946384893,78.4141595002,489.870788574
09-01-31-552574,0000904,17.4946371559,78.4141580617,489.878692627
09-01-31-614738,0000905,17.494636489,78.4141573175,489.846679688
09-01-31-686525,0000906,17.4946356954,78.4141564732,489.850128174
09-01-31-753356,0000907,17.4946341889,78.4141547048,489.832092285
09-01-31-819286,0000908,17.4946335186,78.4141537853,489.833343506
09-01-31-885774,0000909,17.4946326403,78.4141528603,489.830505371
09-01-31-947463,0000910,17.4946310826,78.4141509149,489.84173584
09-01-32-019387,0000911,17.4946303732,78.4141499461,489.862426758
09-01-32-088353,0000912,17.4946286648,78.41414795,489.861999512
09-01-32-159003,0000913,17.49462768,78.4141468617,489.859008789
09-01-32-226019,0000914,17.4946268305,78.4141458793,489.859558105
09-01-32-280247,0000915,17.4946258217,78.4141447774,489.857696533
09-01-32-353654,0000916,17.4946239168,78.4141425342,489.859313965
09-01-32-424108,0000917,17.4946229954,78.4141413705,489.852966309
09-01-32-489779,0000918,17.4946219179,78.4141401891,489.854522705
09-01-32-552871,0000919,17.4946197941,78.4141377882,489.851379395
09-01-32-619081,0000920,17.4946187211,78.4141365591,489.856536865
09-01-32-683408,0000921,17.4946175948,78.4141353142,489.850799561
09-01-32-748041,0000922,17.4946152504,78.4141327887,489.850128174
09-01-32-814967,0000923,17.4946141347,78.4141315269,489.852874756
09-01-32-882062,0000924,17.4946129472,78.4141302247,489.84753418
09-01-32-947171,0000925,17.494610521,78.4141275565,489.853088379
09-01-33-016993,0000926,17.4946092659,78.4141261589,489.850494385
09-01-33-080944,0000927,17.4946080375,78.4141248191,489.852020264
09-01-33-147037,0000928,17.4946054384,78.4141220764,489.849914551
09-01-33-215135,0000929,17.4946041118,78.4141206724,489.852630615
09-01-33-281900,0000930,17.4946027866,78.4141192368,489.845947266
09-01-33-350811,0000931,17.4946000738,78.4141163511,489.844512939
09-01-33-414203,0000932,17.494598627,78.4141149577,489.85067749
09-01-33-484807,0000933,17.4945972234,78.4141134567,489.843902588
09-01-33-548771,0000934,17.4945944638,78.414110364,489.853057861
09-01-33-613341,0000935,17.4945931501,78.4141087721,489.854675293
09-01-33-680638,0000936,17.4945916816,78.4141071924,489.856231689
09-01-33-751659,0000937,17.4945887812,78.4141039337,489.858306885
09-01-33-815754,0000938,17.4945874126,78.4141022644,489.865203857
09-01-33-880657,0000939,17.4945858815,78.4141006036,489.860534668
09-01-33-947945,0000940,17.4945828204,78.4140971376,489.861541748
09-01-34-015131,0000941,17.4945812701,78.4140953638,489.865539551
09-01-34-084092,0000942,17.4945796743,78.4140936253,489.860046387
09-01-34-149571,0000943,17.4945765032,78.4140900679,489.861206055
09-01-34-215013,0000944,17.4945749077,78.4140882151,489.856048584
09-01-34-285927,0000945,17.4945732452,78.4140864019,489.85760498
09-01-34-352763,0000946,17.4945699359,78.4140826645,489.856628418
09-01-34-417240,0000947,17.4945682524,78.4140807488,489.860870361
09-01-34-484035,0000948,17.4945665234,78.4140788556,489.855834961
09-01-34-552578,0000949,17.4945630581,78.4140749877,489.856719971
09-01-34-613608,0000950,17.4945613569,78.4140730676,489.866607666
09-01-34-687285,0000951,17.4945595616,78.4140711004,489.859436035
09-01-34-752584,0000952,17.4945559074,78.4140671906,489.864074707
09-01-34-818374,0000953,17.4945540116,78.4140651775,489.863464355
09-01-34-880891,0000954,17.4945521336,78.4140631456,489.863464355
09-01-34-948693,0000955,17.4945482084,78.4140590365,489.865509033
09-01-35-017443,0000956,17.4945461746,78.4140569711,489.876190186
09-01-35-085342,0000957,17.4945442236,78.4140548816,489.869628906
09-01-35-152849,0000958,17.4945401876,78.4140506799,489.87588501
09-01-35-218415,0000959,17.4945381751,78.4140486881,489.884399414
09-01-35-282540,0000960,17.4945361837,78.4140465772,489.880615234
09-01-35-354038,0000961,17.4945321281,78.4140424281,489.887176514
09-01-35-421918,0000962,17.4945300067,78.4140402071,489.887115479
09-01-35-488166,0000963,17.4945279568,78.4140380495,489.887878418
09-01-35-550781,0000964,17.4945237474,78.4140337106,489.887237549
09-01-35-619354,0000965,17.4945215543,78.4140315693,489.889831543
09-01-35-686307,0000966,17.4945194454,78.4140293713,489.884429932
09-01-35-751964,0000967,17.4945151174,78.4140249232,489.88293457
09-01-35-813886,0000968,17.4945129121,78.4140226744,489.887695312
09-01-35-881192,0000969,17.4945107559,78.4140204398,489.883575439
09-01-35-947154,0000970,17.4945063982,78.4140159208,489.888824463
09-01-36-020202,0000971,17.4945041183,78.4140136882,489.889129639
09-01-36-083498,0000972,17.4945019212,78.414011427,489.890686035
09-01-36-147749,0000973,17.4944975138,78.4140068976,489.890899658
09-01-36-214078,0000974,17.4944952216,78.4140045809,489.893615723
09-01-36-286406,0000975,17.4944906534,78.4139999439,489.891937256
09-01-36-355826,0000976,17.4944884088,78.4139976492,489.886230469
09-01-36-425777,0000977,17.4944861058,78.4139951561,489.88961792
09-01-36-486903,0000978,17.4944838476,78.4139928506,489.886047363
09-01-36-546946,0000979,17.4944792553,78.4139882544,489.891998291
09-01-36-614769,0000980,17.4944769143,78.4139858186,489.882171631
09-01-36-686363,0000981,17.4944746371,78.4139835018,489.885345459
09-01-36-750971,0000982,17.4944699092,78.4139787334,489.880432129
09-01-36-822583,0000983,17.4944675257,78.4139763915,489.880889893
09-01-36-887296,0000984,17.4944652314,78.4139740643,489.878173828
09-01-36-952434,0000985,17.4944605963,78.4139694325,489.874908447
09-01-37-019064,0000986,17.4944582084,78.4139671769,489.871398926
09-01-37-086974,0000987,17.4944559158,78.4139648636,489.869476318
09-01-37-149904,0000988,17.4944511791,78.4139602193,489.868377686
09-01-37-218391,0000989,17.4944487363,78.4139578486,489.856018066
09-01-37-287727,0000990,17.4944464496,78.4139555412,489.861419678
09-01-37-356354,0000991,17.4944417813,78.4139508884,489.852020264
09-01-37-422441,0000992,17.4944393981,78.4139485568,489.84753418
09-01-37-487816,0000993,17.4944371203,78.4139462601,489.843261719
09-01-37-554106,0000994,17.4944325182,78.4139416848,489.834136963
09-01-37-613777,0000995,17.49443013,78.4139394763,489.829101562
09-01-37-686520,0000996,17.4944278704,78.4139371948,489.824279785
09-01-37-757279,0000997,17.4944233725,78.4139327168,489.821014404
09-01-37-820401,0000998,17.4944210685,78.4139303933,489.808258057
09-01-37-885817,0000999,17.4944188315,78.4139281365,489.81137085
09-01-37-947839,0001000,17.4944142868,78.4139235881,489.800628662
09-01-38-019990,0001001,17.4944119585,78.4139213297,489.798675537
09-01-38-082403,0001002,17.4944097373,78.4139190865,489.793060303
09-01-38-146920,0001003,17.4944052659,78.4139146271,489.785858154
09-01-38-214356,0001004,17.4944030944,78.413912404,489.783782959
09-01-38-281170,0001005,17.4944009041,78.4139101828,489.778442383
09-01-38-348258,0001006,17.4943965064,78.4139057827,489.779510498
09-01-38-416274,0001007,17.4943943574,78.4139035783,489.770202637
09-01-38-487680,0001008,17.4943922383,78.4139014257,489.772705078
09-01-38-555752,0001009,17.4943879584,78.4138970189,489.762664795
09-01-38-618547,0001010,17.4943857859,78.4138948729,489.759735107
09-01-38-683523,0001011,17.4943836521,78.4138926923,489.754364014
09-01-38-749758,0001012,17.4943794002,78.4138883124,489.745605469
09-01-38-814633,0001013,17.494377247,78.4138862048,489.742919922
09-01-38-881324,0001014,17.4943751394,78.4138840549,489.736572266
09-01-38-947456,0001015,17.4943709707,78.4138798269,489.735687256
09-01-39-015180,0001016,17.4943688572,78.4138777274,489.727935791
09-01-39-082289,0001017,17.4943667784,78.4138755981,489.728973389
09-01-39-147120,0001018,17.4943625704,78.413871392,489.721130371
09-01-39-213373,0001019,17.4943605603,78.4138693641,489.713531494
09-01-39-280588,0001020,17.4943585039,78.4138672722,489.707214355
09-01-39-352164,0001021,17.4943544591,78.4138631472,489.69128418
09-01-39-423812,0001022,17.4943524808,78.4138610852,489.689575195
09-01-39-489616,0001023,17.494350461,78.4138590132,489.683807373
09-01-39-552697,0001024,17.4943463877,78.4138549027,489.687194824
09-01-39-620151,0001025,17.4943443331,78.4138529195,489.685089111
09-01-39-689755,0001026,17.4943423285,78.4138508792,489.685089111
09-01-39-759642,0001027,17.4943382332,78.4138469026,489.682495117
09-01-39-821070,0001028,17.4943361948,78.4138449646,489.680450439
09-01-39-879834,0001029,17.4943342136,78.4138429637,489.677032471
09-01-39-948194,0001030,17.4943302429,78.4138390359,489.667053223
09-01-40-014967,0001031,17.4943283346,78.4138372123,489.661193848
09-01-40-086050,0001032,17.4943263813,78.4138352336,489.657501221
09-01-40-148238,0001033,17.4943224413,78.4138313431,489.658538818
09-01-40-217649,0001034,17.4943205381,78.4138293745,489.650482178
09-01-40-282234,0001035,17.4943186011,78.4138274211,489.65246582
09-01-40-353609,0001036,17.4943146971,78.4138234977,489.643280029
09-01-40-420215,0001037,17.4943128667,78.4138213389,489.636810303
09-01-40-487938,0001038,17.4943109577,78.4138193941,489.633850098
09-01-40-548688,0001039,17.4943073197,78.4138152949,489.620910645
09-01-40-616504,0001040,17.4943055573,78.413813077,489.615234375
09-01-40-691207,0001041,17.4943036842,78.4138111217,489.609985352
09-01-40-755365,0001042,17.4943000991,78.4138069063,489.606994629
09-01-40-820629,0001043,17.4942983646,78.4138046504,489.601470947
09-01-40-885136,0001044,17.494296519,78.4138026827,489.601470947
09-01-40-951064,0001045,17.4942929405,78.4137984905,489.595581055
09-01-41-015819,0001046,17.494291165,78.4137962933,489.59475708
09-01-41-083223,0001047,17.4942893439,78.4137943179,489.587799072
09-01-41-148178,0001048,17.4942857509,78.4137901901,489.580657959
09-01-41-213730,0001049,17.494283953,78.4137880425,489.578460693
09-01-41-282169,0001050,17.4942821513,78.4137860664,489.57208252
09-01-41-350093,0001051,17.4942786341,78.4137820545,489.568328857
09-01-41-414516,0001052,17.4942768954,78.4137799714,489.558166504
09-01-41-485717,0001053,17.4942751109,78.4137780004,489.556610107
09-01-41-545920,0001054,17.4942716663,78.4137739111,489.547058105
09-01-41-613254,0001055,17.4942699954,78.4137718804,489.542388916
09-01-41-682468,0001056,17.4942682154,78.4137699001,489.533782959
09-01-41-750228,0001057,17.4942646486,78.4137660028,489.516387939
09-01-41-814123,0001058,17.4942629664,78.4137643373,489.513763428
09-01-41-879722,0001059,17.4942611651,78.4137623301,489.504608154
09-01-41-947912,0001060,17.4942576621,78.4137585639,489.503753662
09-01-42-018280,0001061,17.4942559695,78.4137567561,489.500396729
09-01-42-080761,0001062,17.4942541332,78.4137547332,489.496490479
09-01-42-146394,0001063,17.4942506063,78.4137509535,489.485046387
09-01-42-213925,0001064,17.4942489059,78.4137491831,489.488769531
09-01-42-283158,0001065,17.4942470579,78.4137471374,489.479949951
09-01-42-350128,0001066,17.4942435133,78.4137432847,489.469299316
09-01-42-416326,0001067,17.4942418156,78.4137414341,489.461639404
09-01-42-483911,0001068,17.4942399462,78.4137393665,489.454406738
09-01-42-550883,0001069,17.4942362787,78.4137353908,489.442138672
09-01-42-614435,0001070,17.4942343745,78.4137334676,489.431488037
09-01-42-687544,0001071,17.494232466,78.413731383,489.426818848
09-01-42-751333,0001072,17.4942285874,78.4137273723,489.4112854
09-01-42-816408,0001073,17.4942266532,78.4137253941,489.405395508
09-01-42-880065,0001074,17.4942247107,78.4137232807,489.395202637
09-01-42-950611,0001075,17.4942207684,78.4137191253,489.382293701
09-01-43-015574,0001076,17.4942187983,78.4137170385,489.379180908
09-01-43-083462,0001077,17.494216822,78.4137149027,489.371337891
09-01-43-146919,0001078,17.4942127764,78.4137108173,489.364105225
09-01-43-213128,0001079,17.4942107791,78.4137087226,489.355133057
09-01-43-282313,0001080,17.494208767,78.4137065719,489.350463867
09-01-43-354549,0001081,17.4942047481,78.4137022669,489.336395264
09-01-43-419930,0001082,17.4942027162,78.4137001382,489.33001709
09-01-43-486210,0001083,17.4942006792,78.4136979562,489.324462891
09-01-43-550830,0001084,17.4941965825,78.4136936898,489.313110352
09-01-43-617181,0001085,17.4941944313,78.4136916004,489.305755615
09-01-43-688600,0001086,17.4941923543,78.4136894057,489.29876709
09-01-43-757004,0001087,17.4941882017,78.4136849951,489.284790039
09-01-43-820851,0001088,17.4941860886,78.4136828511,489.273071289
09-01-43-881603,0001089,17.4941840268,78.4136806704,489.270019531
09-01-43-948219,0001090,17.4941798546,78.413676243,489.254364014
09-01-44-014535,0001091,17.494177776,78.4136740156,489.246582031
09-01-44-080849,0001092,17.4941756402,78.4136717613,489.240783691
09-01-44-151506,0001093,17.4941713106,78.4136672851,489.238464355
09-01-44-212529,0001094,17.4941691769,78.4136649768,489.239257812
09-01-44-286239,0001095,17.4941670074,78.4136626966,489.23651123
09-01-44-353053,0001096,17.4941626845,78.4136580001,489.229217529
09-01-44-415159,0001097,17.4941605493,78.4136557024,489.221069336
09-01-44-484416,0001098,17.494158356,78.4136533884,489.219543457
09-01-44-546442,0001099,17.4941538467,78.4136488732,489.211242676
09-01-44-613051,0001100,17.4941516464,78.4136466513,489.204803467
09-01-44-686513,0001101,17.4941494652,78.4136443618,489.201324463
09-01-44-755614,0001102,17.4941449816,78.4136397814,489.194244385
09-01-44-819077,0001103,17.4941427273,78.413637414,489.186584473
09-01-44-880223,0001104,17.494140488,78.4136350677,489.184814453
09-01-44-947666,0001105,17.4941359815,78.4136303874,489.170288086
09-01-45-013933,0001106,17.4941337083,78.4136280092,489.167114258
09-01-45-084635,0001107,17.4941314594,78.4136256605,489.161193848
09-01-45-146083,0001108,17.4941269104,78.4136209337,489.152862549
09-01-45-217123,0001109,17.494124587,78.4136185651,489.153564453
09-01-45-284832,0001110,17.4941223291,78.4136162093,489.146636963
09-01-45-353927,0001111,17.4941177045,78.4136114706,489.142578125
09-01-45-420161,0001112,17.4941153682,78.4136090969,489.145202637
09-01-45-488717,0001113,17.4941130982,78.4136067331,489.13961792
09-01-45-548693,0001114,17.4941084414,78.4136020479,489.134368896
09-01-45-615256,0001115,17.4941061593,78.4135995808,489.134460449
09-01-45-691046,0001116,17.4941038724,78.4135972031,489.129150391
09-01-45-754765,0001117,17.4940992607,78.4135924464,489.128967285
09-01-45-822289,0001118,17.4940969758,78.4135900418,489.129272461
09-01-45-880028,0001119,17.4940946841,78.4135876569,489.125305176
09-01-45-948067,0001120,17.4940901848,78.413582902,489.118927002
09-01-46-014671,0001121,17.4940879258,78.4135805633,489.113311768
09-01-46-081154,0001122,17.4940856366,78.4135781758,489.11114502
09-01-46-145899,0001123,17.4940809914,78.4135733014,489.102355957
09-01-46-217499,0001124,17.494078719,78.4135710098,489.107513428
09-01-46-286683,0001125,17.4940740509,78.4135661473,489.114654541
09-01-46-354510,0001126,17.4940717373,78.4135637495,489.111541748
09-01-46-426496,0001127,17.4940693991,78.4135612569,489.119842529
09-01-46-480628,0001128,17.4940670769,78.4135588493,489.118041992
09-01-46-546380,0001129,17.4940624312,78.4135540149,489.127655029
09-01-46-615090,0001130,17.4940601155,78.4135516187,489.117553711
09-01-46-682907,0001131,17.4940577877,78.4135492067,489.121398926
09-01-46-753299,0001132,17.4940530937,78.4135443028,489.108886719
09-01-46-820285,0001133,17.4940507406,78.4135418318,489.104553223
09-01-46-878910,0001134,17.4940483878,78.413539405,489.10144043
09-01-46-949968,0001135,17.4940437463,78.4135345509,489.10067749
09-01-47-014827,0001136,17.4940413325,78.4135320931,489.094818115
09-01-47-083947,0001137,17.4940389632,78.4135296535,489.095184326
09-01-47-146382,0001138,17.4940342086,78.4135247529,489.093017578
09-01-47-212637,0001139,17.4940318287,78.4135223012,489.091461182
09-01-47-283387,0001140,17.4940294154,78.4135197675,489.093811035
09-01-47-354292,0001141,17.4940246269,78.4135147358,489.092224121
09-01-47-418567,0001142,17.4940222255,78.4135122696,489.092132568
09-01-47-482722,0001143,17.4940197698,78.4135098047,489.089050293
09-01-47-550885,0001144,17.4940149941,78.4135047922,489.086669922
09-01-47-618168,0001145,17.4940125804,78.4135023147,489.085113525
09-01-47-686218,0001146,17.4940101109,78.4134997615,489.084533691
09-01-47-750412,0001147,17.494005367,78.4134948538,489.086456299
09-01-47-820521,0001148,17.4940029509,78.413492386,489.085174561
09-01-47-882512,0001149,17.494000505,78.4134898371,489.084136963
09-01-47-951679,0001150,17.4939955746,78.413484932,489.078887939
09-01-48-018111,0001151,17.4939930775,78.4134825377,489.078704834
09-01-48-079244,0001152,17.4939906628,78.4134800795,489.075592041
09-01-48-145874,0001153,17.4939858938,78.4134751214,489.063720703
09-01-48-212683,0001154,17.4939835103,78.4134726133,489.055419922
09-01-48-279822,0001155,17.4939786394,78.4134676571,489.04888916
09-01-48-352698,0001156,17.4939762185,78.4134651984,489.044281006
09-01-48-431049,0001157,17.4939737345,78.4134627402,489.053161621
09-01-48-495770,0001158,17.4939713204,78.4134602705,489.048706055
09-01-48-548875,0001159,17.49396642,78.4134554044,489.056915283
09-01-48-614685,0001160,17.4939640105,78.4134529597,489.054931641
09-01-48-689358,0001161,17.493961631,78.4134505156,489.064208984
09-01-48-753299,0001162,17.4939568368,78.413445573,489.063873291
09-01-48-820190,0001163,17.4939544403,78.4134431441,489.062072754
09-01-48-880058,0001164,17.4939520324,78.4134407046,489.065673828
09-01-48-948248,0001165,17.4939472275,78.4134358599,489.065185547
09-01-49-015906,0001166,17.4939448917,78.4134333792,489.062011719
09-01-49-085495,0001167,17.4939425283,78.4134309709,489.06362915
09-01-49-148647,0001168,17.4939378,78.4134261623,489.057830811
09-01-49-216379,0001169,17.4939353793,78.4134237475,489.057830811
09-01-49-285733,0001170,17.4939330784,78.4134214069,489.056304932
09-01-49-355103,0001171,17.4939284422,78.4134165653,489.058441162
09-01-49-419068,0001172,17.4939260281,78.4134142158,489.058105469
09-01-49-486049,0001173,17.493923712,78.4134118511,489.058532715
09-01-49-545834,0001174,17.4939190823,78.4134070531,489.058410645
09-01-49-617762,0001175,17.4939166589,78.4134045927,489.057922363
09-01-49-684678,0001176,17.493914358,78.4134022516,489.060150146
09-01-49-750322,0001177,17.4939096541,78.4133975913,489.064880371
09-01-49-812223,0001178,17.4939073334,78.4133952586,489.067687988
09-01-49-884323,0001179,17.4939050573,78.413392947,489.066131592
09-01-49-946365,0001180,17.4939005571,78.4133882852,489.061431885
09-01-50-012604,0001181,17.4938983288,78.4133860347,489.048370361
09-01-50-082058,0001182,17.4938961313,78.4133838,489.051025391
09-01-50-146429,0001183,17.4938916646,78.413379305,489.04196167
09-01-50-212581,0001184,17.4938895,78.4133769313,489.041534424
09-01-50-285623,0001185,17.4938872805,78.4133746743,489.039245605
09-01-50-355240,0001186,17.4938828932,78.4133701639,489.04095459
09-01-50-419877,0001187,17.4938807056,78.4133679593,489.046356201
09-01-50-491153,0001188,17.4938785197,78.4133657486,489.044799805
09-01-50-548913,0001189,17.4938741648,78.4133614768,489.043060303
09-01-50-614586,0001190,17.4938719774,78.4133594028,489.045288086
09-01-50-680111,0001191,17.4938698345,78.4133572412,489.0440979
09-01-50-745980,0001192,17.4938656604,78.4133529308,489.048095703
09-01-50-812573,0001193,17.4938635143,78.413350897,489.051940918
09-01-50-879579,0001194,17.4938614126,78.4133487813,489.050689697
09-01-50-950582,0001195,17.4938572545,78.4133445681,489.052124023
09-01-51-012007,0001196,17.4938552014,78.4133425056,489.056121826
09-01-51-080469,0001197,17.4938531501,78.413340429,489.05456543
09-01-51-145595,0001198,17.4938490206,78.4133363477,489.058105469
09-01-51-212425,0001199,17.4938469584,78.4133343659,489.059906006
09-01-51-284557,0001200,17.4938449593,78.4133323493,489.058898926
09-01-51-346673,0001201,17.4938409806,78.4133283277,489.060180664
09-01-51-416923,0001202,17.4938389527,78.4133262531,489.060241699
09-01-51-480552,0001203,17.4938370161,78.4133243041,489.060913086
09-01-51-549172,0001204,17.493833167,78.4133204086,489.061187744
09-01-51-613312,0001205,17.4938312774,78.4133184585,489.064208984
09-01-51-678770,0001206,17.4938294237,78.4133165779,489.064208984
09-01-51-745365,0001207,17.4938257852,78.4133123684,489.066162109
09-01-51-812496,0001208,17.4938240472,78.4133101347,489.071502686
09-01-51-878720,0001209,17.49382228,78.4133082927,489.07244873
09-01-51-950430,0001210,17.493818757,78.41330431,489.075622559
09-01-52-017740,0001211,17.4938170331,78.4133022457,489.076904297
09-01-52-078469,0001212,17.4938153582,78.4133004511,489.077056885
09-01-52-150203,0001213,17.4938120428,78.4132967353,489.078887939
09-01-52-211835,0001214,17.4938104108,78.4132948247,489.078796387
09-01-52-281390,0001215,17.4938088222,78.4132930932,489.08190918
09-01-52-351609,0001216,17.4938057122,78.4132896595,489.083679199
09-01-52-412159,0001217,17.4938041088,78.4132881335,489.083862305
09-01-52-480648,0001218,17.4938025978,78.4132864817,489.086120605
09-01-52-548126,0001219,17.4937995575,78.4132833551,489.087554932
09-01-52-619060,0001220,17.4937978297,78.4132815046,489.08026123
09-01-52-684283,0001221,17.4937963868,78.413279925,489.082092285
09-01-52-748959,0001222,17.4937932775,78.4132766346,489.076141357
09-01-52-818099,0001223,17.4937916942,78.4132750651,489.064147949
09-01-52-879814,0001224,17.4937903149,78.4132735567,489.067260742
09-01-52-946642,0001225,17.4937874746,78.4132705174,489.055419922
09-01-53-013742,0001226,17.4937860705,78.4132689955,489.043121338
09-01-53-083712,0001227,17.4937847647,78.4132675541,489.044128418
09-01-53-148416,0001228,17.4937821273,78.4132645878,489.033721924
09-01-53-221355,0001229,17.4937807957,78.4132631034,489.023223877
09-01-53-282535,0001230,17.4937795586,78.4132617222,489.023468018
09-01-53-350583,0001231,17.4937770925,78.4132588705,489.015808105
09-01-53-418548,0001232,17.4937759193,78.4132575155,489.005981445
09-01-53-480511,0001233,17.4937747182,78.4132561546,489.004425049
09-01-53-551121,0001234,17.4937724052,78.4132534869,488.986907959
09-01-53-618571,0001235,17.4937713438,78.4132525404,488.969726562
09-01-53-690942,0001236,17.4937701653,78.4132512186,488.969207764
09-01-53-750950,0001237,17.4937679326,78.4132487829,488.952941895
09-01-53-819483,0001238,17.4937668086,78.4132477799,488.938903809
09-01-53-889727,0001239,17.4937656529,78.4132464941,488.93927002
09-01-53-954123,0001240,17.4937634711,78.4132442072,488.924468994
09-01-54-015888,0001241,17.4937623104,78.413243298,488.911560059
09-01-54-079432,0001242,17.493761172,78.4132420416,488.908691406
09-01-54-146568,0001243,17.4937588435,78.4132398768,488.891265869
09-01-54-212096,0001244,17.4937576872,78.4132388849,488.885192871
09-01-54-282040,0001245,17.4937565486,78.4132376524,488.879211426
09-01-54-350533,0001246,17.4937543101,78.4132354199,488.872894287
09-01-54-417087,0001247,17.4937531851,78.4132344345,488.874908447
09-01-54-484621,0001248,17.493752046,78.4132332214,488.87310791
09-01-54-553096,0001249,17.4937499757,78.4132311016,488.860565186
09-01-54-614769,0001250,17.4937490133,78.4132301573,488.850769043
09-01-54-683680,0001251,17.4937479193,78.4132289912,488.843139648
09-01-54-744844,0001252,17.4937458099,78.4132268265,488.825256348
09-01-54-816499,0001253,17.4937448863,78.4132258466,488.816436768
09-01-54-878849,0001254,17.4937437738,78.4132246654,488.813140869
09-01-54-945526,0001255,17.493741705,78.4132224295,488.806335449
09-01-55-015489,0001256,17.4937407377,78.4132212674,488.806427002
09-01-55-078387,0001257,17.4937396487,78.4132200971,488.804351807
09-01-55-149305,0001258,17.4937376932,78.4132178413,488.79977417
09-01-55-216004,0001259,17.4937367581,78.41321676,488.785430908
09-01-55-285078,0001260,17.4937356892,78.4132155939,488.77557373
09-01-55-349853,0001261,17.4937335613,78.4132133714,488.770263672
09-01-55-416303,0001262,17.4937325186,78.4132122808,488.777526855
09-01-55-492938,0001263,17.493731473,78.4132111504,488.769958496
09-01-55-547099,0001264,17.49372939,78.413209246,488.777923584
09-01-55-614440,0001265,17.4937282758,78.4132084551,488.773040771
09-01-55-682154,0001266,17.49372723,78.4132073485,488.775634766
09-01-55-745133,0001267,17.4937251218,78.4132054913,488.761566162
09-01-55-812546,0001268,17.4937240036,78.4132047245,488.754760742
09-01-55-880731,0001269,17.4937229643,78.4132036555,488.750488281
09-01-55-948126,0001270,17.493720933,78.4132017545,488.743255615
09-01-56-014689,0001271,17.493719836,78.4132007544,488.742126465
09-01-56-079864,0001272,17.4937188093,78.4131997133,488.739807129
09-01-56-146148,0001273,17.49371674,78.413197697,488.738067627
09-01-56-213171,0001274,17.493715953,78.4131967603,488.732177734
09-01-56-280727,0001275,17.4937149585,78.4131957445,488.732299805
09-01-56-359140,0001276,17.4937131815,78.4131939444,488.721435547
