timestamp,image_idx,latitude,longitude
2019-07-07 15:29:31,6164,17.4741792934573,78.37891438502021
2019-07-07 15:29:42,6165,17.471550772550227,78.38184365793126
2019-07-07 15:29:52,6166,17.465424373795056,78.38527571454
2019-07-07 15:30:03,6167,17.47186206502154,78.37562786229891
2019-07-07 15:30:14,6168,17.470554634366806,78.38352343884625
2019-07-07 15:30:25,6169,17.464543461598886,78.38134940099805
2019-07-07 15:30:36,6170,17.476285114834457,78.39011391949016
2019-07-07 15:30:46,6171,17.47574681541631,78.3740593340969
2019-07-07 15:30:57,6172,17.46451462281958,78.38812757529584
2019-07-07 15:31:08,6173,17.467046394016084,78.39051926121135
2019-07-07 15:31:19,6174,17.467485617444463,78.37424834389759
2019-07-07 15:31:30,6175,17.473284626260664,78.3748478746543
2019-07-07 15:31:40,6176,17.472708994443934,78.39236328731617
2019-07-07 15:31:51,6177,17.470457404605597,78.37891192684032
2019-07-07 15:32:02,6178,17.47160465494366,78.39890793268577
2019-07-07 15:32:13,6179,17.463797207559438,78.37440458690573
2019-07-07 15:32:24,6180,17.47214217494846,78.38428402410827
2019-07-07 15:32:34,6181,17.469730941663936,78.38331681839708
2019-07-07 15:32:45,6182,17.466840152628873,78.38239280824551
2019-07-07 15:32:56,6183,17.462572837172015,78.38574859888686
2019-07-07 15:33:07,6184,17.470370174322596,78.38603701920698
2019-07-07 15:33:18,6185,17.472020168022755,78.38259549217018
2019-07-07 15:33:28,6186,17.461722959533134,78.3783629173642
2019-07-07 15:33:39,6187,17.470327798894946,78.38867258890454
2019-07-07 15:33:50,6188,17.470846567300907,78.38657405039875
2019-07-07 15:34:01,6189,17.467464220825928,78.38400670553641
2019-07-07 15:34:12,6190,17.47213455955364,78.38641562449543
2019-07-07 15:34:22,6191,17.46957205646028,78.38727849433378
2019-07-07 15:34:33,6192,17.471651223568347,78.37962512686593
2019-07-07 15:34:44,6193,17.47290660320604,78.38623718895074
2019-07-07 15:34:55,6194,17.472909403072418,78.38066860845574
2019-07-07 15:35:06,6195,17.4753194710089,78.38744395386627
2019-07-07 15:35:16,6196,17.47192699448559,78.38247178915121
2019-07-07 15:35:27,6197,17.46785016483778,78.38649238495174
2019-07-07 15:35:38,6198,17.466996418317898,78.38126481058478
2019-07-07 15:35:49,6199,17.46491882477732,78.38675229926302
2019-07-07 15:36:00,6200,17.47099126675723,78.37853994093776
2019-07-07 15:36:10,6201,17.47684192711493,78.38361463148266
2019-07-07 15:36:21,6202,17.468443105511728,78.38833694965888
2019-07-07 15:36:32,6203,17.472483409780214,78.38576981036957
2019-07-07 15:36:43,6204,17.46647396851909,78.38439393075058
2019-07-07 15:36:54,6205,17.47120939311747,78.39245159378159
2019-07-07 15:37:04,6206,17.476532104182038,78.38855197142578
2019-07-07 15:37:15,6207,17.473666608408326,78.3877114868296
2019-07-07 15:37:26,6208,17.46238130837597,78.38672392597792
2019-07-07 15:37:37,6209,17.47308884262184,78.38734727144457
2019-07-07 15:37:48,6210,17.473316497435633,78.39171929713609
2019-07-07 15:37:58,6211,17.4711028034078,78.38134544364473
2019-07-07 15:38:09,6212,17.473572979105178,78.38848080690971
2019-07-07 15:38:20,6213,17.466067858343077,78.3852162265272
2019-07-07 15:38:31,6214,17.470551684315687,78.38151819939766
2019-07-07 15:38:42,6215,17.475786238246357,78.38293516156813
2019-07-07 15:38:52,6216,17.475335115959,78.38452956049106
2019-07-07 15:39:03,6217,17.472975593411697,78.37913408674498
2019-07-07 15:39:14,6218,17.46582039242416,78.38775385096083
2019-07-07 15:39:25,6219,17.465033049688568,78.38291952996289
2019-07-07 15:39:36,6220,17.47080808691388,78.38385843289454
2019-07-07 15:39:46,6221,17.471139239735294,78.39021979983298
2019-07-07 15:39:57,6222,17.469733509680278,78.38408252810947
2019-07-07 15:40:08,6223,17.466211443650682,78.39119712930544
2019-07-07 15:40:19,6224,17.472420173918618,78.38080971453886
2019-07-07 15:40:30,6225,17.47078619528514,78.37794843788936
2019-07-07 15:40:40,6226,17.471684490124417,78.38198382134861
2019-07-07 15:40:51,6227,17.473202537339787,78.36936021358588
2019-07-07 15:41:02,6228,17.468867119603274,78.38796259584569
2019-07-07 15:41:13,6229,17.46779157665477,78.3782392943769
2019-07-07 15:41:24,6230,17.475773195158208,78.38034530997611
2019-07-07 15:41:34,6231,17.466448576109016,78.38701517989143
2019-07-07 15:41:45,6232,17.467889497544355,78.38402939257293
2019-07-07 15:41:56,6233,17.476406607618802,78.38123105979294
2019-07-07 15:42:07,6234,17.467500247286615,78.37325107522072
2019-07-07 15:42:18,6235,17.469742280323462,78.38993782723281
2019-07-07 15:42:28,6236,17.4681755191961,78.38704918725071
2019-07-07 15:42:39,6237,17.461319261135248,78.39371239373183
2019-07-07 15:42:50,6238,17.469618830281643,78.38045188790338
2019-07-07 15:43:01,6239,17.465182259723772,78.37616153576144
2019-07-07 15:43:12,6240,17.471508270704884,78.38840756350966
2019-07-07 15:43:22,6241,17.47576356109187,78.38249348749633
2019-07-07 15:43:33,6242,17.459164499875797,78.38657463637868
2019-07-07 15:43:44,6243,17.468200783621665,78.39153336351997
2019-07-07 15:43:55,6244,17.472496984706492,78.38537455256565
2019-07-07 15:44:06,6245,17.459318623949518,78.38427028158605
2019-07-07 15:44:16,6246,17.47691669534378,78.38458380101486
2019-07-07 15:44:27,6247,17.472134828725682,78.37524754615352
2019-07-07 15:44:38,6248,17.475651432651325,78.38897397813075
2019-07-07 15:44:49,6249,17.467415629226107,78.38929421789457
2019-07-07 15:45:00,6250,17.468018764690285,78.38608663720815
2019-07-07 15:45:10,6251,17.46943068676767,78.37585676390869
2019-07-07 15:45:21,6252,17.48092641377942,78.38282804295766
2019-07-07 15:45:32,6253,17.476825895344152,78.3906264159603
2019-07-07 15:45:43,6254,17.47089710703921,78.38060501876846
2019-07-07 15:45:54,6255,17.47150737739992,78.3893550523429
2019-07-07 15:46:04,6256,17.47340988759959,78.38370926954661
2019-07-07 15:46:15,6257,17.482193142646622,78.38699630628092
2019-07-07 15:46:26,6258,17.47214896750695,78.38137308001922
2019-07-07 15:46:37,6259,17.47046516552226,78.38385569149156
2019-07-07 15:46:48,6260,17.46854237655859,78.38561736332417
2019-07-07 15:46:58,6261,17.471409944779264,78.37801761721386
2019-07-07 15:47:09,6262,17.46730025944991,78.38480335272823
2019-07-07 15:47:20,6263,17.47271583023205,78.36999116058435
2019-07-07 15:47:31,6264,17.463072385392707,78.38042627814923
2019-07-07 15:47:42,6265,17.468932865594635,78.38615320215516
2019-07-07 15:47:52,6266,17.4739085328153,78.38903510168609
2019-07-07 15:48:03,6267,17.472080986813353,78.38579754779234
2019-07-07 15:48:14,6268,17.467922245441407,78.37648220321418
2019-07-07 15:48:25,6269,17.469075245989583,78.38859807772766
2019-07-07 15:48:36,6270,17.475412041975126,78.37773803842572
2019-07-07 15:48:46,6271,17.464183360061547,78.38650477984045
2019-07-07 15:48:57,6272,17.46421240030211,78.37790461836038
2019-07-07 15:49:08,6273,17.465587198780778,78.37956775606152
2019-07-07 15:49:19,6274,17.47018197922033,78.37865204140368
2019-07-07 15:49:30,6275,17.463451678205384,78.38412858002974
2019-07-07 15:49:40,6276,17.475000376505495,78.38245611451521
2019-07-07 15:49:51,6277,17.465613906247388,78.38597833427148
2019-07-07 15:50:02,6278,17.47135714633038,78.38334061288997
2019-07-07 15:50:13,6279,17.46734000303707,78.3758444198154
2019-07-07 15:50:24,6280,17.469907883137466,78.38481284942382
2019-07-07 15:50:34,6281,17.46221863899337,78.37462295883117
2019-07-07 15:50:45,6282,17.475241949767714,78.3790145171181
2019-07-07 15:50:56,6283,17.465427878549807,78.38161422042293
2019-07-07 15:51:07,6284,17.46490428493645,78.38126777004739
2019-07-07 15:51:18,6285,17.482130413608676,78.3751967237808
2019-07-07 15:51:28,6286,17.473006905096454,78.39028958485102
2019-07-07 15:51:39,6287,17.47504745058308,78.39167380103362
2019-07-07 15:51:50,6288,17.472529825523473,78.39468766260488
2019-07-07 15:52:01,6289,17.467972965741733,78.38917204417078
2019-07-07 15:52:12,6290,17.46370111925439,78.38145655438939
2019-07-07 15:52:22,6291,17.468741266604535,78.38137038947859
2019-07-07 15:52:33,6292,17.46534457181904,78.38109431790247
2019-07-07 15:52:44,6293,17.46564479267949,78.39336197551447
2019-07-07 15:52:55,6294,17.462319431896816,78.3828560797385
2019-07-07 15:53:06,6295,17.470807748340643,78.38977995161794
2019-07-07 15:53:16,6296,17.478102429279296,78.38939096197193
2019-07-07 15:53:27,6297,17.473026052156797,78.38438152636374
2019-07-07 15:53:38,6298,17.469706416602406,78.37617558286469
2019-07-07 15:53:49,6299,17.470032509177614,78.38296419389007
2019-07-07 15:54:00,6300,17.4549964819797,78.3841686184644
2019-07-07 15:54:10,6301,17.46811619143217,78.38982339353285
2019-07-07 15:54:21,6302,17.463101989065564,78.38353107664383
2019-07-07 15:54:32,6303,17.47090743118118,78.37739075926521
2019-07-07 15:54:43,6304,17.468935488598323,78.388373337072
2019-07-07 15:54:54,6305,17.46588884583563,78.38229608047085
2019-07-07 15:55:04,6306,17.47079485206411,78.37070753933516
2019-07-07 15:55:15,6307,17.4707517643067,78.38505870995621
2019-07-07 15:55:26,6308,17.477828488738947,78.38593764355393
2019-07-07 15:55:37,6309,17.4736674560439,78.379219096119
2019-07-07 15:55:48,6310,17.47132023249185,78.38247355808022
2019-07-07 15:55:58,6311,17.46549779617341,78.3867223722132
2019-07-07 15:56:09,6312,17.46486817294613,78.38509271108934
2019-07-07 15:56:20,6313,17.473229608578848,78.37562050233277
2019-07-07 15:56:31,6314,17.469235021679463,78.38970153791583
2019-07-07 15:56:42,6315,17.4714821964973,78.39196544018102
2019-07-07 15:56:52,6316,17.475125371162523,78.38088286765317
2019-07-07 15:57:03,6317,17.462669674665957,78.37388442921872
2019-07-07 15:57:14,6318,17.47722054546681,78.38728935111735
2019-07-07 15:57:25,6319,17.47508227747641,78.38006832488745
2019-07-07 15:57:36,6320,17.459963167431727,78.38611103105876
2019-07-07 15:57:46,6321,17.48200083078622,78.39444463941616
2019-07-07 15:57:57,6322,17.471842250137072,78.37570224918738
2019-07-07 15:58:08,6323,17.46784267703955,78.37945068268428
2019-07-07 15:58:19,6324,17.47283067965969,78.38246138911559
2019-07-07 15:58:30,6325,17.46534799535697,78.38989217889012
2019-07-07 15:58:40,6326,17.472966010307633,78.4012118727311
2019-07-07 15:58:51,6327,17.466267886249987,78.38466921301884
2019-07-07 15:59:02,6328,17.48033716621902,78.37527267337971
2019-07-07 15:59:13,6329,17.4705358695112,78.38170618021208
2019-07-07 15:59:24,6330,17.47348448380203,78.37955946965215
2019-07-07 15:59:34,6331,17.466305043043405,78.38704171447176
2019-07-07 15:59:45,6332,17.474317848661133,78.38531821059983
2019-07-07 15:59:56,6333,17.470172468224156,78.37822472024331
2019-07-07 16:00:07,6334,17.463176110000056,78.3792663599621
2019-07-07 16:00:18,6335,17.469041554942223,78.38163350097047
2019-07-07 16:00:28,6336,17.47989092388598,78.38223699553302
2019-07-07 16:00:39,6337,17.474530253671883,78.38322284250249
2019-07-07 16:00:50,6338,17.468340493197132,78.38367815315931
2019-07-07 16:01:01,6339,17.460889539736662,78.389608039772
2019-07-07 16:01:12,6340,17.466072912650514,78.38145273202322
2019-07-07 16:01:22,6341,17.463202998521492,78.3807159528821
2019-07-07 16:01:33,6342,17.4610103285095,78.37673991697888
2019-07-07 16:01:44,6343,17.474163324192492,78.38231449092025
2019-07-07 16:01:55,6344,17.470547305523567,78.3847147683143
2019-07-07 16:02:06,6345,17.479210910783387,78.37481330527537
2019-07-07 16:02:16,6346,17.465247159047678,78.38172164411637
2019-07-07 16:02:27,6347,17.47022396386787,78.38923525773293
2019-07-07 16:02:38,6348,17.46326449678293,78.38667531729683
2019-07-07 16:02:49,6349,17.467261001735835,78.38530095294713
2019-07-07 16:03:00,6350,17.469124818732002,78.38653984857821
2019-07-07 16:03:10,6351,17.468362098702606,78.38056526573389
2019-07-07 16:03:21,6352,17.470503071694743,78.3798991881538
2019-07-07 16:03:32,6353,17.47509341635792,78.38979333098702
2019-07-07 16:03:43,6354,17.47456745646894,78.38757698398045
2019-07-07 16:03:54,6355,17.46638869562121,78.37970242197518
2019-07-07 16:04:04,6356,17.470083597932348,78.37404016728495
2019-07-07 16:04:15,6357,17.474205850416464,78.37980620934093
2019-07-07 16:04:26,6358,17.47541405107881,78.38615145822067
2019-07-07 16:04:37,6359,17.466929585118393,78.38014248636972
2019-07-07 16:04:48,6360,17.473776190815666,78.38508412613734
2019-07-07 16:04:58,6361,17.471891101087603,78.39053263985282
2019-07-07 16:05:09,6362,17.46490542297397,78.38296865169437
2019-07-07 16:05:20,6363,17.474236158354593,78.38460358784826
2019-07-07 16:05:31,6364,17.470993084583828,78.38685830636584
2019-07-07 16:05:42,6365,17.46152841551003,78.37802336579169
2019-07-07 16:05:52,6366,17.468766100738108,78.37956854095827
2019-07-07 16:06:03,6367,17.47043465624959,78.38706459288285
2019-07-07 16:06:14,6368,17.467206246147576,78.38361862468608
2019-07-07 16:06:25,6369,17.47637651066916,78.38404258013487
2019-07-07 16:06:36,6370,17.476557710995056,78.38360021622262
2019-07-07 16:06:46,6371,17.468322917747102,78.38832525692814
2019-07-07 16:06:57,6372,17.467774240934897,78.38561235028558
2019-07-07 16:07:08,6373,17.46957919517482,78.38567788753869
2019-07-07 16:07:19,6374,17.469234965712634,78.38954477787111
2019-07-07 16:07:30,6375,17.467272859072654,78.39146665637371
2019-07-07 16:07:40,6376,17.45169138549505,78.39465174570218
2019-07-07 16:07:51,6377,17.479009427919664,78.38053871860926
2019-07-07 16:08:02,6378,17.470237458360558,78.39578082415338
2019-07-07 16:08:13,6379,17.46934381798202,78.37794992236606
2019-07-07 16:08:24,6380,17.471861214191925,78.39311002409855
2019-07-07 16:08:34,6381,17.469835079798994,78.38026398778987
2019-07-07 16:08:45,6382,17.468083789318438,78.38308908810231
2019-07-07 16:08:56,6383,17.465207138609706,78.38352666680915
2019-07-07 16:09:07,6384,17.461042304659188,78.37909893333419
2019-07-07 16:09:18,6385,17.463463473891892,78.38386738041712
2019-07-07 16:09:28,6386,17.464651998208115,78.37935709653415
2019-07-07 16:09:39,6387,17.47348997933187,78.37725906993998
2019-07-07 16:09:50,6388,17.47385848427549,78.3832401689182
2019-07-07 16:10:01,6389,17.465826373019333,78.39138317153454
2019-07-07 16:10:12,6390,17.45691709783948,78.38216368838825
2019-07-07 16:10:22,6391,17.470280972139175,78.3881388916602
2019-07-07 16:10:33,6392,17.46812765746337,78.37920545561975
2019-07-07 16:10:44,6393,17.468004056108164,78.37701640673016
2019-07-07 16:10:55,6394,17.475015055920487,78.38570308786811
2019-07-07 16:11:06,6395,17.47092863166903,78.39221184900885
2019-07-07 16:11:16,6396,17.465353470299064,78.384478559344
2019-07-07 16:11:27,6397,17.46420330337187,78.38756702431601
2019-07-07 16:11:38,6398,17.468922311756742,78.39090940913431
2019-07-07 16:11:49,6399,17.465703304730717,78.38325113533492
2019-07-07 16:12:00,6400,17.46987338042153,78.38267347067503
2019-07-07 16:12:10,6401,17.475366078763674,78.38579422883649
2019-07-07 16:12:21,6402,17.463336456483667,78.38668388261392
2019-07-07 16:12:32,6403,17.47067426571571,78.37643891163992
2019-07-07 16:12:43,6404,17.474810618455013,78.38491241521469
2019-07-07 16:12:54,6405,17.469804431862574,78.38343038003612
2019-07-07 16:13:04,6406,17.473843273017252,78.37948619288778
2019-07-07 16:13:15,6407,17.46879900608109,78.38308473513244
2019-07-07 16:13:26,6408,17.471089508938782,78.37760716292402
2019-07-07 16:13:37,6409,17.472439293203376,78.37587914843397
2019-07-07 16:13:48,6410,17.46737535635035,78.38376802833154
2019-07-07 16:13:58,6411,17.480188748627615,78.3879441722003
2019-07-07 16:14:09,6412,17.473123269443324,78.38169733339257
2019-07-07 16:14:20,6413,17.47675029603525,78.3786301407643
2019-07-07 16:14:31,6414,17.47559048827347,78.3794072931554
2019-07-07 16:14:42,6415,17.471871814888082,78.38617850967216
2019-07-07 16:14:52,6416,17.477164315653464,78.39177071317305
2019-07-07 16:15:03,6417,17.471174942097626,78.38728606804047
2019-07-07 16:15:14,6418,17.466586492125792,78.38993774657958
2019-07-07 16:15:25,6419,17.47030946469948,78.37819566859449
2019-07-07 16:15:36,6420,17.46520453397959,78.38306413749966
2019-07-07 16:15:46,6421,17.459726846901116,78.38852724133545
2019-07-07 16:15:57,6422,17.465972657326372,78.37643789917719
2019-07-07 16:16:08,6423,17.47059977620652,78.3801419210152
2019-07-07 16:16:19,6424,17.475544992469107,78.38814388286855
2019-07-07 16:16:30,6425,17.465957772518784,78.38472591593728
2019-07-07 16:16:40,6426,17.475286180809302,78.37860823242193
2019-07-07 16:16:51,6427,17.46418195361263,78.3752796800473
2019-07-07 16:17:02,6428,17.465637756210967,78.39012036299016
2019-07-07 16:17:13,6429,17.47748115155865,78.37316686516563
2019-07-07 16:17:24,6430,17.470473473641476,78.38659576297819
2019-07-07 16:17:34,6431,17.469367258815243,78.3807685649064
2019-07-07 16:17:45,6432,17.471411768491205,78.38866912866516
2019-07-07 16:17:56,6433,17.464203352288074,78.37822304558429
2019-07-07 16:18:07,6434,17.468581127898798,78.39650778176015
2019-07-07 16:18:18,6435,17.470248674332296,78.38544528136178
2019-07-07 16:18:28,6436,17.47639227322256,78.38626913317727
2019-07-07 16:18:39,6437,17.461883282845157,78.37956855114945
2019-07-07 16:18:50,6438,17.479050320118546,78.38276688541234
2019-07-07 16:19:01,6439,17.46961212985004,78.38289654171955
2019-07-07 16:19:12,6440,17.46468258729683,78.3924141287296
2019-07-07 16:19:22,6441,17.463777194960993,78.38543667094048
2019-07-07 16:19:33,6442,17.471601115126685,78.38615293561536
2019-07-07 16:19:44,6443,17.463499321141324,78.38609703146574
2019-07-07 16:19:55,6444,17.4674347508162,78.38657684157876
2019-07-07 16:20:06,6445,17.468985853237278,78.37648651953462
2019-07-07 16:20:16,6446,17.47595374723869,78.39368012762351
2019-07-07 16:20:27,6447,17.475327635837985,78.37904634422236
2019-07-07 16:20:38,6448,17.46702040659107,78.38324176540499
2019-07-07 16:20:49,6449,17.469171952690562,78.39109120157094
2019-07-07 16:21:00,6450,17.462258444040785,78.39310691356702
2019-07-07 16:21:10,6451,17.460039890975448,78.387463557482
2019-07-07 16:21:21,6452,17.4640901063037,78.3809103136346
2019-07-07 16:21:32,6453,17.475850855348295,78.38407245984806
2019-07-07 16:21:43,6454,17.474135772152774,78.38426862347887
2019-07-07 16:21:54,6455,17.47215254985465,78.38444573936988
2019-07-07 16:22:04,6456,17.462947246108563,78.37728352194627
2019-07-07 16:22:15,6457,17.46667707065471,78.38973433474531
2019-07-07 16:22:26,6458,17.465946263400774,78.38410673196302
2019-07-07 16:22:37,6459,17.469405376688563,78.37982269323858
2019-07-07 16:22:48,6460,17.469090100758503,78.3809418216446
2019-07-07 16:22:58,6461,17.465225584258185,78.38478303726087
2019-07-07 16:23:09,6462,17.471981452581158,78.37641925383554
2019-07-07 16:23:20,6463,17.471380100442687,78.38782596246416
2019-07-07 16:23:31,6464,17.4665912530462,78.38460743859538
2019-07-07 16:23:42,6465,17.47175676049983,78.39126223516847
2019-07-07 16:23:52,6466,17.47585679538332,78.383821705689
2019-07-07 16:24:03,6467,17.477375672427282,78.3780074473844
2019-07-07 16:24:14,6468,17.472688679324715,78.37744477113395
2019-07-07 16:24:25,6469,17.472541708258714,78.38148025901377
2019-07-07 16:24:36,6470,17.469034673971542,78.38200926325023
2019-07-07 16:24:46,6471,17.47538393301934,78.38059747851004
2019-07-07 16:24:57,6472,17.464883611284968,78.38407618974793
2019-07-07 16:25:08,6473,17.474804619258705,78.3804705686139
2019-07-07 16:25:19,6474,17.46879734487076,78.38470481655546
2019-07-07 16:25:30,6475,17.477690052677673,78.380830545005
2019-07-07 16:25:40,6476,17.473176400576865,78.386592305622
2019-07-07 16:25:51,6477,17.4698960373863,78.38188329311645
2019-07-07 16:26:02,6478,17.469052930297146,78.38966482044466
2019-07-07 16:26:13,6479,17.472863432813906,78.38669526058229
2019-07-07 16:26:24,6480,17.472620990280095,78.3844017137824
2019-07-07 16:26:34,6481,17.468243653519163,78.38239540075013
2019-07-07 16:26:45,6482,17.470694547333007,78.3758387384567
2019-07-07 16:26:56,6483,17.47471731897841,78.3905015341067
2019-07-07 16:27:07,6484,17.463418587252264,78.38002990169124
2019-07-07 16:27:18,6485,17.473864759644435,78.38388744775534
2019-07-07 16:27:28,6486,17.472841441433463,78.38515280870101
2019-07-07 16:27:39,6487,17.476168605919472,78.38251622928544
2019-07-07 16:27:50,6488,17.46665710003515,78.39020679235513
2019-07-07 16:28:01,6489,17.47026394897213,78.37732693249629
2019-07-07 16:28:12,6490,17.47126071042169,78.39210346111827
2019-07-07 16:28:22,6491,17.473929351127666,78.38679157487087
2019-07-07 16:28:33,6492,17.47238095318747,78.38220168414917
2019-07-07 16:28:44,6493,17.464037593047603,78.38225763711368
2019-07-07 16:28:55,6494,17.471690588705975,78.37234967956381
2019-07-07 16:29:06,6495,17.480256512413018,78.3791926232325
2019-07-07 16:29:16,6496,17.47329415642147,78.38166426830827
2019-07-07 16:29:27,6497,17.47842560326435,78.3843143119635
2019-07-07 16:29:38,6498,17.47545067542814,78.38973169330559
2019-07-07 16:29:49,6499,17.477047378218856,78.39362151520749
2019-07-07 16:30:00,6500,17.47178521184659,78.38479512257734
2019-07-07 16:30:10,6501,17.472844594089725,78.38446183364405
2019-07-07 16:30:21,6502,17.471512957324872,78.38098202824577
2019-07-07 16:30:32,6503,17.470257072866914,78.37485828636672
2019-07-07 16:30:43,6504,17.473946343442012,78.38040485445231
2019-07-07 16:30:54,6505,17.46763035884663,78.38240628168461
2019-07-07 16:31:04,6506,17.47966228012174,78.38831075918667
2019-07-07 16:31:15,6507,17.465595303703225,78.38603135974124
2019-07-07 16:31:26,6508,17.47429230914125,78.38454151320283
2019-07-07 16:31:37,6509,17.477128725628184,78.38052978661588
2019-07-07 16:31:48,6510,17.469352259771863,78.37352320333811
2019-07-07 16:31:58,6511,17.464670481985973,78.37382500683967
2019-07-07 16:32:09,6512,17.47601301648808,78.37511510474863
2019-07-07 16:32:20,6513,17.471252345091916,78.38197375370231
2019-07-07 16:32:31,6514,17.474301948904674,78.38840400927192
2019-07-07 16:32:42,6515,17.46968809554748,78.38826911493314
2019-07-07 16:32:52,6516,17.47889499195328,78.38740236589372
2019-07-07 16:33:03,6517,17.459650328280635,78.38085830966574
2019-07-07 16:33:14,6518,17.472116256298083,78.38915510291392
2019-07-07 16:33:25,6519,17.476944115960425,78.37877843420189
2019-07-07 16:33:36,6520,17.47076206376581,78.38770075427763
2019-07-07 16:33:46,6521,17.47174716200675,78.37506090548439
2019-07-07 16:33:57,6522,17.46806530947883,78.3775482258639
2019-07-07 16:34:08,6523,17.470338811081,78.39169686238819
2019-07-07 16:34:19,6524,17.461876085475986,78.38241461401418
2019-07-07 16:34:30,6525,17.466643211878566,78.38002893778625
2019-07-07 16:34:40,6526,17.466301592906156,78.38894758062666
2019-07-07 16:34:51,6527,17.473580988496813,78.38952064520112
2019-07-07 16:35:02,6528,17.46737851974523,78.38126738304284
2019-07-07 16:35:13,6529,17.467522990791966,78.38482610434805
2019-07-07 16:35:24,6530,17.46834575174024,78.38411832421036
2019-07-07 16:35:34,6531,17.46649214502909,78.36929827987969
2019-07-07 16:35:45,6532,17.471580479887972,78.37645448668951
2019-07-07 16:35:56,6533,17.47212352588883,78.38814505915424
2019-07-07 16:36:07,6534,17.474360461440273,78.37927076583811
2019-07-07 16:36:18,6535,17.473499118953104,78.38608297656366
2019-07-07 16:36:28,6536,17.47299915726659,78.38474898934007
2019-07-07 16:36:39,6537,17.46859052687168,78.38951095093397
2019-07-07 16:36:50,6538,17.468269849789976,78.3766148296413
2019-07-07 16:37:01,6539,17.465879313529925,78.38540481628814
2019-07-07 16:37:12,6540,17.465789150097194,78.38310671479266
2019-07-07 16:37:22,6541,17.47120667559006,78.37948491537996
2019-07-07 16:37:33,6542,17.466638288337766,78.37944980503194
2019-07-07 16:37:44,6543,17.477576989208444,78.38457119148747
2019-07-07 16:37:55,6544,17.47004786442629,78.38658213793859
2019-07-07 16:38:06,6545,17.477742319077464,78.38375176849605
2019-07-07 16:38:16,6546,17.473094203814522,78.38390735834263
2019-07-07 16:38:27,6547,17.466349186369307,78.38094131506315
2019-07-07 16:38:38,6548,17.469925137598757,78.38127285799808
2019-07-07 16:38:49,6549,17.461868106836075,78.37947143529155
2019-07-07 16:39:00,6550,17.471187495316993,78.38084077882486
2019-07-07 16:39:10,6551,17.466806526502438,78.38640716504251
2019-07-07 16:39:21,6552,17.46466807850059,78.3869658152055
2019-07-07 16:39:32,6553,17.477846102334407,78.3770544090043
2019-07-07 16:39:43,6554,17.475388307246586,78.37895160370692
2019-07-07 16:39:54,6555,17.475250563435477,78.379881796965
2019-07-07 16:40:04,6556,17.47414592492492,78.3831136027745
2019-07-07 16:40:15,6557,17.464060923321036,78.37501802305316
2019-07-07 16:40:26,6558,17.468232971077633,78.37903925184465
2019-07-07 16:40:37,6559,17.468537850334314,78.37650587951822
2019-07-07 16:40:48,6560,17.46168668317117,78.38543619775439
2019-07-07 16:40:58,6561,17.467450363067446,78.38328541237168
2019-07-07 16:41:09,6562,17.46750487866358,78.38112104945613
2019-07-07 16:41:20,6563,17.47086536327914,78.3781174006795
2019-07-07 16:41:31,6564,17.482897306542856,78.38119830482688
2019-07-07 16:41:42,6565,17.470130887158643,78.38061032650454
2019-07-07 16:41:52,6566,17.470867940814514,78.39160711984593
2019-07-07 16:42:03,6567,17.468984317177846,78.38841888564124
2019-07-07 16:42:14,6568,17.473923932941933,78.37998024745369
2019-07-07 16:42:25,6569,17.464865782498435,78.3842597637881
2019-07-07 16:42:36,6570,17.479715556017435,78.38815483031627
2019-07-07 16:42:46,6571,17.46961457250433,78.37997871614685
2019-07-07 16:42:57,6572,17.46825941937651,78.37634823337847
2019-07-07 16:43:08,6573,17.475085553909985,78.37444949447867
2019-07-07 16:43:19,6574,17.46578075558144,78.38979512168291
2019-07-07 16:43:30,6575,17.47383162345694,78.38247847517599
2019-07-07 16:43:40,6576,17.477261218819642,78.3848904132477
2019-07-07 16:43:51,6577,17.46902865467965,78.38056260020674
2019-07-07 16:44:02,6578,17.480499576607066,78.37709429249088
2019-07-07 16:44:13,6579,17.47345682617297,78.37802728295914
2019-07-07 16:44:24,6580,17.473518839839986,78.37672861312187
2019-07-07 16:44:34,6581,17.477064695217596,78.38768375915568
2019-07-07 16:44:45,6582,17.47838904331485,78.390896592875
2019-07-07 16:44:56,6583,17.471544563473696,78.38362000689571
2019-07-07 16:45:07,6584,17.47421989574855,78.37584479161733
2019-07-07 16:45:18,6585,17.47721707600747,78.38591670803751
2019-07-07 16:45:28,6586,17.46442631315986,78.3897587104083
2019-07-07 16:45:39,6587,17.461587856543503,78.38829212092075
2019-07-07 16:45:50,6588,17.469947598939637,78.38328813184091
2019-07-07 16:46:01,6589,17.461467911754568,78.3822613759002
2019-07-07 16:46:12,6590,17.468665393060125,78.38324795547729
2019-07-07 16:46:22,6591,17.471807236212662,78.38956003210822
2019-07-07 16:46:33,6592,17.46885717471139,78.38723561422245
2019-07-07 16:46:44,6593,17.469527403301147,78.38150500208522
2019-07-07 16:46:55,6594,17.465227035973562,78.38137921070438
2019-07-07 16:47:06,6595,17.47417608626152,78.38102531183964
2019-07-07 16:47:16,6596,17.464918051706054,78.37811062391557
2019-07-07 16:47:27,6597,17.45972085988639,78.39019297826206
2019-07-07 16:47:38,6598,17.469198674679,78.3794946683446
2019-07-07 16:47:49,6599,17.474810468166265,78.38588516741167
2019-07-07 16:48:00,6600,17.47063452250108,78.38012664889175
