timestamp,image_idx,latitude,longitude,altitude
13-03-27-352505,0003017,17.4910737604,78.4079020063,501.16986084
13-03-27-419767,0003018,17.4910714814,78.4078994488,501.179656982
13-03-27-485173,0003019,17.4910668263,78.4078945065,501.193115234
13-03-27-552497,0003020,17.4910645265,78.407891993,501.20513916
13-03-27-619646,0003021,17.4910622287,78.4078894566,501.210174561
13-03-27-688806,0003022,17.4910576495,78.4078842718,501.212615967
13-03-27-754375,0003023,17.4910553568,78.4078817191,501.212524414
13-03-27-823475,0003024,17.4910530011,78.4078791546,501.214782715
13-03-27-887851,0003025,17.4910483732,78.4078738263,501.222290039
13-03-27-956862,0003026,17.491046082,78.4078712451,501.225402832
13-03-28-025113,0003027,17.4910415197,78.4078659686,501.236297607
13-03-28-089253,0003028,17.4910392067,78.4078633365,501.245697021
13-03-28-155057,0003029,17.4910369338,78.4078607434,501.250366211
13-03-28-217859,0003030,17.4910345269,78.4078581559,501.257629395
13-03-28-291183,0003031,17.4910298316,78.4078528805,501.266540527
13-03-28-357513,0003032,17.4910275554,78.4078502848,501.265014648
13-03-28-419272,0003033,17.4910251743,78.4078476826,501.272491455
13-03-28-486669,0003034,17.4910205438,78.4078425233,501.282562256
13-03-28-551316,0003035,17.4910182773,78.4078399513,501.285675049
