timestamp,image_idx,latitude,longitude,altitude
13-01-02-956911,0000851,17.494468453,78.413959737,489.730285645
13-01-03-023888,0000852,17.4944666483,78.4139571124,489.737670898
13-01-03-086536,0000853,17.4944629106,78.4139523624,489.74307251
13-01-03-157114,0000854,17.4944608005,78.4139501176,489.741699219
13-01-03-221280,0000855,17.4944591304,78.4139476232,489.748718262
13-01-03-286429,0000856,17.4944552068,78.4139428069,489.754486084
13-01-03-353969,0000857,17.4944531701,78.4139405521,489.759735107
13-01-03-426705,0000858,17.4944491184,78.4139356992,489.767364502
13-01-03-495380,0000859,17.4944470379,78.4139334267,489.76651001
13-01-03-558432,0000860,17.4944449513,78.4139310991,489.771392822
13-01-03-623469,0000861,17.4944427255,78.4139288332,489.777404785
13-01-03-690012,0000862,17.4944383247,78.4139242888,489.781280518
13-01-03-756449,0000863,17.4944362099,78.4139219473,489.781188965
13-01-03-821621,0000864,17.4944338791,78.4139196311,489.781158447
13-01-03-891139,0000865,17.4944295199,78.4139149269,489.782440186
13-01-03-953339,0000866,17.4944272998,78.4139127102,489.780456543
13-01-04-018429,0000867,17.4944251381,78.413910353,489.778564453
13-01-04-088604,0000868,17.4944206661,78.4139056106,489.776123047
13-01-04-160072,0000869,17.4944184844,78.4139032392,489.780792236
13-01-04-218180,0000870,17.4944162243,78.4139008519,489.779724121
13-01-04-286365,0000871,17.4944117237,78.4138961113,489.78036499
13-01-04-351397,0000872,17.4944095162,78.4138937197,489.778747559
13-01-04-420960,0000873,17.4944072375,78.4138913149,489.778808594
13-01-04-489067,0000874,17.4944026758,78.4138865647,489.777374268
13-01-04-555462,0000875,17.4944003412,78.4138842329,489.776855469
13-01-04-618050,0000876,17.4943981418,78.4138818747,489.774383545
13-01-04-689237,0000877,17.4943935607,78.4138770539,489.77053833
13-01-04-754816,0000878,17.4943913017,78.4138746346,489.77520752
13-01-04-819953,0000879,17.4943887823,78.4138723762,489.77230835
13-01-04-890615,0000880,17.4943842262,78.4138674399,489.771636963
13-01-04-952074,0000881,17.4943819363,78.4138650088,489.769592285
13-01-05-021873,0000882,17.4943795928,78.4138626759,489.774749756
13-01-05-087942,0000883,17.4943748933,78.4138578201,489.77911377
13-01-05-155198,0000884,17.4943725846,78.4138553756,489.783325195
13-01-05-222016,0000885,17.4943701469,78.4138530622,489.783905029
13-01-05-286227,0000886,17.4943654842,78.4138482146,489.784820557
13-01-05-354860,0000887,17.4943630329,78.413845643,489.779632568
13-01-05-424216,0000888,17.4943606869,78.413843192,489.784301758
13-01-05-492377,0000889,17.4943558867,78.4138382392,489.775024414
13-01-05-557359,0000890,17.494353527,78.4138357685,489.773406982
13-01-05-621935,0000891,17.494350938,78.4138333304,489.771850586
13-01-05-689725,0000892,17.4943460836,78.4138282925,489.771759033
13-01-05-754491,0000893,17.4943436898,78.4138258065,489.775268555
13-01-05-819926,0000894,17.4943412358,78.4138233005,489.776855469
13-01-05-889272,0000895,17.4943364027,78.4138183398,489.776489258
13-01-05-959066,0000896,17.4943340003,78.4138158487,489.785827637
13-01-06-019104,0000897,17.4943315975,78.413813491,489.77444458
13-01-06-091538,0000898,17.4943266159,78.4138084739,489.771087646
13-01-06-158350,0000899,17.4943241988,78.4138059781,489.771026611
13-01-06-218923,0000900,17.4943217226,78.4138034538,489.766265869
13-01-06-288082,0000901,17.4943167926,78.4137984777,489.762176514
13-01-06-361482,0000902,17.4943143662,78.4137959789,489.7684021
13-01-06-432519,0000903,17.4943095694,78.41379104,489.759307861
13-01-06-500281,0000904,17.4943070799,78.4137886048,489.745758057
13-01-06-563060,0000905,17.4943046443,78.4137860998,489.74887085
13-01-06-624493,0000906,17.4943022083,78.4137834555,489.7449646
13-01-06-686323,0000907,17.4942973587,78.4137782103,489.742584229
13-01-06-756688,0000908,17.494294932,78.4137756285,489.737457275
13-01-06-826002,0000909,17.4942900531,78.4137705554,489.742797852
13-01-06-891809,0000910,17.4942876453,78.4137680721,489.737060547
13-01-06-953517,0000911,17.4942852057,78.4137655366,489.74017334
13-01-07-025786,0000912,17.494280341,78.4137603579,489.734008789
13-01-07-091977,0000913,17.4942777289,78.4137579068,489.720825195
13-01-07-155930,0000914,17.4942752658,78.4137553645,489.722290039
13-01-07-219949,0000915,17.4942727875,78.4137527116,489.717926025
13-01-07-283983,0000916,17.4942677818,78.4137475281,489.702423096
13-01-07-354424,0000917,17.4942653044,78.4137449594,489.694488525
13-01-07-418317,0000918,17.4942627465,78.4137422897,489.684204102
13-01-07-488880,0000919,17.494257783,78.4137370963,489.675598145
13-01-07-557768,0000920,17.4942552733,78.4137345033,489.669555664
13-01-07-622590,0000921,17.4942528133,78.4137320358,489.671569824
13-01-07-687438,0000922,17.4942479088,78.4137269642,489.675415039
13-01-07-752733,0000923,17.4942454924,78.4137244233,489.676025391
13-01-07-829745,0000924,17.4942404931,78.41371921,489.670684814
13-01-07-901159,0000925,17.4942379829,78.4137165972,489.660614014
13-01-07-963882,0000926,17.494235473,78.4137139848,489.653930664
13-01-08-020431,0000927,17.4942329835,78.4137113087,489.644439697
13-01-08-090634,0000928,17.4942279564,78.4137059868,489.631652832
13-01-08-156023,0000929,17.4942254362,78.4137033519,489.628540039
13-01-08-217600,0000930,17.4942228267,78.4137006851,489.623809814
13-01-08-287733,0000931,17.4942176612,78.4136954263,489.617645264
13-01-08-356623,0000932,17.4942151277,78.413692774,489.615570068
13-01-08-418558,0000933,17.4942126329,78.413690123,489.617004395
13-01-08-485373,0000934,17.4942075454,78.4136846865,489.609313965
13-01-08-563490,0000935,17.4942050108,78.4136820291,489.604309082
13-01-08-618808,0000936,17.4942023242,78.413679469,489.597686768
13-01-08-686411,0000937,17.4941972347,78.4136740477,489.585876465
13-01-08-755089,0000938,17.4941947037,78.4136713056,489.578369141
13-01-08-822108,0000939,17.4941921623,78.4136686452,489.571166992
13-01-08-886685,0000940,17.4941870619,78.413663268,489.557617188
13-01-08-954237,0000941,17.4941845783,78.4136606555,489.557617188
13-01-09-019083,0000942,17.4941820776,78.4136579865,489.548248291
13-01-09-089257,0000943,17.4941769144,78.4136525608,489.539855957
13-01-09-155065,0000944,17.4941743912,78.4136499047,489.535888672
13-01-09-218863,0000945,17.4941718558,78.4136472528,489.538482666
13-01-09-287575,0000946,17.4941668662,78.4136419219,489.539367676
13-01-09-361466,0000947,17.4941643825,78.4136392997,489.541656494
13-01-09-421957,0000948,17.4941618371,78.4136364953,489.537780762
13-01-09-492079,0000949,17.4941568859,78.413631101,489.531799316
13-01-09-553686,0000950,17.4941545122,78.4136284732,489.526062012
13-01-09-622648,0000951,17.4941520804,78.4136258723,489.527618408
13-01-09-688519,0000952,17.4941471762,78.4136206442,489.52130127
13-01-09-756832,0000953,17.4941447914,78.413618068,489.509124756
13-01-09-829800,0000954,17.494140041,78.4136129535,489.510681152
13-01-09-890314,0000955,17.494137527,78.4136102815,489.495544434
13-01-09-957359,0000956,17.4941351692,78.4136077459,489.493988037
13-01-10-026739,0000957,17.4941306539,78.4136028235,489.478179932
13-01-10-093483,0000958,17.4941282943,78.4136002389,489.467163086
13-01-10-155476,0000959,17.4941260431,78.4135978032,489.464111328
13-01-10-219265,0000960,17.4941237926,78.413595242,489.460662842
13-01-10-286489,0000961,17.4941193081,78.4135902394,489.452453613
13-01-10-353962,0000962,17.4941170724,78.4135877923,489.44317627
13-01-10-420216,0000963,17.4941147475,78.4135853613,489.444396973
13-01-10-494165,0000964,17.4941102257,78.4135804692,489.436218262
13-01-10-555672,0000965,17.4941080403,78.4135780732,489.433319092
13-01-10-621902,0000966,17.4941057849,78.4135757101,489.430603027
13-01-10-688709,0000967,17.4941014224,78.4135708625,489.42880249
13-01-10-757713,0000968,17.4940992954,78.413568519,489.427185059
13-01-10-824512,0000969,17.4940971731,78.4135662303,489.431152344
13-01-10-891852,0000970,17.4940929396,78.4135615926,489.425354004
13-01-10-958268,0000971,17.4940908452,78.4135592958,489.419555664
13-01-11-022715,0000972,17.4940887035,78.4135571393,489.423156738
13-01-11-087678,0000973,17.4940845444,78.4135525738,489.417755127
13-01-11-152202,0000974,17.494082483,78.413550302,489.417755127
13-01-11-225627,0000975,17.494078229,78.4135459008,489.417907715
13-01-11-285542,0000976,17.4940761763,78.4135436444,489.425842285
13-01-11-355388,0000977,17.4940741303,78.4135414191,489.426483154
13-01-11-425463,0000978,17.4940701375,78.4135369769,489.434387207
13-01-11-497469,0000979,17.4940680088,78.4135348,489.44229126
13-01-11-555570,0000980,17.4940660025,78.413532609,489.439575195
13-01-11-617755,0000981,17.4940640215,78.4135305655,489.445495605
13-01-11-691500,0000982,17.4940600004,78.4135262599,489.445373535
13-01-11-759794,0000983,17.4940580173,78.4135241077,489.448699951
13-01-11-829451,0000984,17.4940539194,78.4135197731,489.447174072
13-01-11-884955,0000985,17.4940519551,78.4135176455,489.447814941
13-01-11-951962,0000986,17.4940499861,78.4135155267,489.449798584
13-01-12-021882,0000987,17.4940479452,78.4135133145,489.457580566
13-01-12-091076,0000988,17.4940440431,78.4135091853,489.456207275
13-01-12-157006,0000989,17.4940420955,78.4135070915,489.453826904
13-01-12-221895,0000990,17.4940400872,78.4135050097,489.453186035
13-01-12-285764,0000991,17.4940361535,78.4135008265,489.455566406
13-01-12-352671,0000992,17.4940342156,78.4134987566,489.458679199
13-01-12-423807,0000993,17.4940321349,78.413496682,489.458862305
13-01-12-489424,0000994,17.4940282211,78.4134925517,489.461120605
13-01-12-553233,0000995,17.4940262571,78.413490482,489.464080811
13-01-12-621644,0000996,17.4940242697,78.4134884667,489.468505859
13-01-12-689879,0000997,17.4940203144,78.4134843882,489.471832275
13-01-12-761384,0000998,17.4940183195,78.4134823573,489.470275879
13-01-12-825743,0000999,17.4940143167,78.4134781863,489.476501465
13-01-12-888733,0001000,17.4940123128,78.4134760501,489.473999023
13-01-12-953610,0001001,17.4940102962,78.4134739491,489.477111816
13-01-13-024281,0001002,17.4940081556,78.4134718503,489.4765625
13-01-13-088533,0001003,17.4940041095,78.4134675721,489.480316162
13-01-13-156801,0001004,17.4940020598,78.4134654622,489.484069824
13-01-13-225682,0001005,17.493997781,78.413461351,489.47958374
13-01-13-289678,0001006,17.4939957595,78.4134592815,489.481109619
13-01-13-355863,0001007,17.4939936938,78.4134571722,489.478881836
13-01-13-422568,0001008,17.4939915664,78.413455064,489.468597412
13-01-13-490806,0001009,17.4939873176,78.4134508935,489.45300293
13-01-13-556908,0001010,17.4939852337,78.4134487965,489.452850342
13-01-13-620370,0001011,17.4939830954,78.4134466101,489.440979004
13-01-13-693201,0001012,17.4939788469,78.4134423785,489.438934326
13-01-13-756248,0001013,17.4939767322,78.4134401638,489.451019287
13-01-13-820677,0001014,17.4939746473,78.4134380442,489.447906494
13-01-13-891440,0001015,17.4939705725,78.4134338422,489.45715332
13-01-13-957412,0001016,17.4939684988,78.4134317462,489.453277588
13-01-14-026485,0001017,17.4939643885,78.4134275441,489.463775635
13-01-14-088720,0001018,17.493962343,78.4134253679,489.462463379
13-01-14-152541,0001019,17.4939602877,78.4134232922,489.464019775
13-01-14-221451,0001020,17.4939581946,78.413421142,489.466064453
13-01-14-290321,0001021,17.4939541397,78.4134169135,489.46975708
13-01-14-354616,0001022,17.4939521062,78.4134148517,489.471801758
13-01-14-422974,0001023,17.4939500468,78.4134127442,489.475860596
13-01-14-488820,0001024,17.4939460358,78.4134086724,489.474487305
13-01-14-556621,0001025,17.4939440179,78.4134066309,489.47354126
13-01-14-623727,0001026,17.4939419653,78.413404493,489.473815918
13-01-14-691382,0001027,17.4939378703,78.4134003617,489.471069336
13-01-14-758485,0001028,17.4939357503,78.4133983759,489.473175049
13-01-14-820962,0001029,17.4939337449,78.4133963589,489.471008301
13-01-14-886369,0001030,17.4939297083,78.4133925474,489.473205566
13-01-14-955053,0001031,17.4939277217,78.4133905675,489.476013184
13-01-15-024255,0001032,17.4939257497,78.4133886493,489.479187012
13-01-15-091707,0001033,17.4939217674,78.4133846705,489.485168457
13-01-15-164107,0001034,17.4939198401,78.4133827748,489.484130859
13-01-15-226840,0001035,17.4939157433,78.4133788322,489.499267578
13-01-15-289563,0001036,17.4939138118,78.4133769069,489.498596191
13-01-15-356354,0001037,17.4939118806,78.4133749967,489.501708984
13-01-15-427934,0001038,17.493908017,78.4133711316,489.502563477
13-01-15-494074,0001039,17.4939060428,78.4133691949,489.500213623
13-01-15-553263,0001040,17.4939041482,78.4133673325,489.503692627
13-01-15-623508,0001041,17.4939022877,78.4133654167,489.499664307
13-01-15-692982,0001042,17.4938985858,78.4133616669,489.49118042
13-01-15-756888,0001043,17.493896643,78.4133597128,489.49041748
13-01-15-824353,0001044,17.4938947962,78.4133578702,489.491973877
13-01-15-891465,0001045,17.4938913287,78.4133540466,489.493133545
13-01-15-952193,0001046,17.4938895073,78.4133522209,489.493133545
13-01-16-024310,0001047,17.4938879069,78.4133501464,489.497558594
13-01-16-091601,0001048,17.4938843503,78.4133463619,489.499389648
13-01-16-157331,0001049,17.4938825833,78.4133445545,489.500946045
13-01-16-218945,0001050,17.4938807716,78.4133425927,489.50201416
13-01-16-285789,0001051,17.4938771128,78.4133391085,489.501953125
13-01-16-356430,0001052,17.4938753083,78.4133372859,489.501922607
13-01-16-423177,0001053,17.4938736009,78.4133355421,489.502227783
13-01-16-487803,0001054,17.4938700578,78.4133321949,489.504394531
13-01-16-555849,0001055,17.4938681768,78.4133304503,489.507080078
13-01-16-620824,0001056,17.4938664482,78.4133287143,489.503875732
13-01-16-688812,0001057,17.493863039,78.4133252814,489.505523682
13-01-16-758074,0001058,17.4938612958,78.4133234395,489.5105896
13-01-16-822834,0001059,17.4938596086,78.4133217284,489.512145996
13-01-16-886901,0001060,17.4938561927,78.4133183102,489.516143799
13-01-16-958048,0001061,17.4938545245,78.4133166218,489.513366699
13-01-17-027256,0001062,17.4938512943,78.4133133183,489.521087646
13-01-17-093427,0001063,17.4938495814,78.4133114845,489.522766113
13-01-17-162683,0001064,17.4938479426,78.4133098154,489.525878906
13-01-17-219665,0001065,17.4938464019,78.413308279,489.528289795
13-01-17-286653,0001066,17.4938431437,78.4133048727,489.531738281
13-01-17-356310,0001067,17.4938415824,78.4133032753,489.538757324
13-01-17-424557,0001068,17.4938399787,78.413301645,489.541870117
13-01-17-487627,0001069,17.4938367683,78.4132982833,489.54864502
13-01-17-558155,0001070,17.4938351548,78.4132965927,489.552856445
13-01-17-618199,0001071,17.4938335855,78.4132949773,489.557098389
13-01-17-693179,0001072,17.4938304273,78.4132917856,489.567565918
13-01-17-760521,0001073,17.4938289035,78.4132900969,489.580047607
13-01-17-831391,0001074,17.4938258454,78.4132869433,489.58303833
13-01-17-891743,0001075,17.493824215,78.4132853037,489.589569092
13-01-17-955857,0001076,17.4938227162,78.4132837605,489.595794678
13-01-18-020941,0001077,17.4938212384,78.4132822368,489.608520508
13-01-18-093746,0001078,17.4938182665,78.4132792156,489.620452881
13-01-18-151392,0001079,17.4938168429,78.4132777396,489.619934082
13-01-18-218482,0001080,17.4938153315,78.4132763642,489.635803223
13-01-18-293129,0001081,17.4938125996,78.4132735117,489.650543213
13-01-18-357503,0001082,17.4938112561,78.4132721127,489.658325195
13-01-18-419045,0001083,17.4938098591,78.4132707737,489.665679932
13-01-18-488865,0001084,17.4938071494,78.4132681768,489.680786133
13-01-18-556711,0001085,17.4938058797,78.413266863,489.688659668
13-01-18-623561,0001086,17.4938045547,78.4132654865,489.706726074
13-01-18-692839,0001087,17.4938020392,78.4132630102,489.724334717
13-01-18-758964,0001088,17.4938007265,78.4132618081,489.732299805
13-01-18-819872,0001089,17.4937995043,78.4132605568,489.741638184
13-01-18-887368,0001090,17.4937970245,78.4132580884,489.755981445
13-01-18-951754,0001091,17.4937958202,78.4132568599,489.766662598
13-01-19-021500,0001092,17.4937945643,78.4132557693,489.768737793
13-01-19-092995,0001093,17.4937921292,78.4132533709,489.781951904
13-01-19-152492,0001094,17.49379101,78.4132522003,489.79107666
13-01-19-218316,0001095,17.4937898633,78.4132510377,489.801971436
13-01-19-285353,0001096,17.4937873908,78.4132490174,489.812255859
13-01-19-355330,0001097,17.4937862762,78.4132479132,489.813293457
13-01-19-418772,0001098,17.4937850984,78.4132469352,489.824584961
13-01-19-489509,0001099,17.4937828691,78.4132448111,489.837158203
13-01-19-551783,0001100,17.4937818037,78.4132437625,489.844970703
13-01-19-620566,0001101,17.493780724,78.4132427617,489.843414307
13-01-19-690588,0001102,17.4937787077,78.4132406389,489.847259521
13-01-19-753544,0001103,17.4937777657,78.4132394772,489.854675293
13-01-19-819052,0001104,17.4937767693,78.4132384888,489.864013672
13-01-19-886292,0001105,17.4937749346,78.4132362865,489.872070312
13-01-19-956593,0001106,17.4937739887,78.4132353296,489.871185303
13-01-20-029075,0001107,17.4937721811,78.4132332165,489.890594482
13-01-20-093725,0001108,17.4937713136,78.4132321328,489.889831543
13-01-20-159299,0001109,17.4937704378,78.4132312115,489.899169922
13-01-20-220629,0001110,17.4937694784,78.4132302427,489.899871826
13-01-20-286728,0001111,17.4937676978,78.4132284813,489.90447998
13-01-20-356658,0001112,17.4937668704,78.4132276073,489.909942627
13-01-20-421563,0001113,17.4937658129,78.4132267613,489.926086426
13-01-20-487046,0001114,17.4937642598,78.4132248924,489.934967041
13-01-20-552965,0001115,17.4937635873,78.4132239247,489.933990479
13-01-20-620330,0001116,17.4937628436,78.4132231349,489.944061279
13-01-20-693901,0001117,17.4937613556,78.4132212825,489.957763672
13-01-20-756690,0001118,17.493760483,78.4132205774,489.973449707
13-01-20-823470,0001119,17.4937597757,78.4132197921,489.969696045
13-01-20-887094,0001120,17.4937583441,78.4132182887,489.96194458
13-01-20-956543,0001121,17.493757639,78.4132175287,489.965057373
13-01-21-021992,0001122,17.4937569448,78.4132168589,489.957458496
13-01-21-085868,0001123,17.4937557194,78.4132153113,489.949554443
13-01-21-153281,0001124,17.4937550256,78.4132145646,489.945587158
13-01-21-219155,0001125,17.4937543667,78.4132138084,489.946350098
13-01-21-284278,0001126,17.493752978,78.4132122253,489.948364258
13-01-21-356454,0001127,17.4937523086,78.4132114904,489.955993652
13-01-21-422897,0001128,17.493751558,78.4132108215,489.949737549
13-01-21-487616,0001129,17.4937502164,78.41320932,489.948120117
13-01-21-552402,0001130,17.4937495411,78.4132085815,489.954345703
13-01-21-618506,0001131,17.4937488581,78.4132078482,489.956176758
13-01-21-692998,0001132,17.4937475703,78.4132064289,489.950164795
13-01-21-759233,0001133,17.4937469187,78.4132057368,489.949005127
13-01-21-824578,0001134,17.4937463992,78.4132048856,489.942321777
13-01-21-885448,0001135,17.4937450699,78.413203518,489.919586182
13-01-21-954777,0001136,17.4937441522,78.4132030243,489.922607422
13-01-22-021818,0001137,17.4937434981,78.4132023218,489.907592773
13-01-22-087358,0001138,17.4937422939,78.4132006564,489.921691895
13-01-22-153504,0001139,17.4937416402,78.4131999426,489.92098999
13-01-22-221719,0001140,17.4937411508,78.4131990843,489.948974609
13-01-22-287271,0001141,17.4937398312,78.4131977791,489.950927734
13-01-22-354865,0001142,17.4937391906,78.4131970907,489.951019287
13-01-22-418552,0001143,17.4937386898,78.4131964891,489.939086914
13-01-22-488343,0001144,17.4937376267,78.4131950208,489.932159424
13-01-22-555387,0001145,17.4937369876,78.4131942978,489.937408447
13-01-22-623793,0001146,17.4937363575,78.4131936357,489.92880249
13-01-22-686407,0001147,17.4937351649,78.4131921921,489.929016113
13-01-22-753483,0001148,17.4937345011,78.4131914495,489.935241699
13-01-22-818290,0001149,17.4937337411,78.4131907061,489.93081665
13-01-22-890027,0001150,17.4937322721,78.4131892181,489.915313721
13-01-22-951667,0001151,17.4937315613,78.4131884548,489.909393311
13-01-23-020137,0001152,17.4937308584,78.4131877111,489.90814209
13-01-23-086456,0001153,17.4937294367,78.4131861859,489.900543213
13-01-23-153723,0001154,17.4937287042,78.413185394,489.906768799
13-01-23-218749,0001155,17.4937279301,78.4131845496,489.893463135
13-01-23-287452,0001156,17.4937265122,78.4131828648,489.884643555
13-01-23-357455,0001157,17.4937256282,78.4131819137,489.884521484
13-01-23-422320,0001158,17.4937248546,78.4131810819,489.889984131
13-01-23-484353,0001159,17.4937233624,78.4131794257,489.883605957
13-01-23-556503,0001160,17.4937225832,78.41317859,489.877380371
13-01-23-619911,0001161,17.4937217131,78.4131776729,489.876647949
13-01-23-692582,0001162,17.4937201626,78.4131760075,489.873474121
13-01-23-756379,0001163,17.4937194383,78.4131750273,489.881439209
13-01-23-824855,0001164,17.4937186859,78.4131741972,489.878356934
13-01-23-884634,0001165,17.4937172082,78.4131725569,489.883514404
13-01-23-953554,0001166,17.4937164659,78.413171746,489.88973999
13-01-24-020987,0001167,17.4937156296,78.4131709345,489.89453125
13-01-24-085342,0001168,17.4937140657,78.4131691894,489.889831543
13-01-24-151518,0001169,17.4937133351,78.4131683888,489.882507324
13-01-24-221456,0001170,17.4937125603,78.4131675555,489.880889893
13-01-24-285170,0001171,17.493710978,78.4131659707,489.874328613
13-01-24-356948,0001172,17.4937101558,78.4131651918,489.878845215
13-01-24-418220,0001173,17.4937094453,78.4131644123,489.873687744
13-01-24-489321,0001174,17.4937081435,78.4131626991,489.867553711
13-01-24-551883,0001175,17.4937074439,78.4131619361,489.8722229
13-01-24-623243,0001176,17.4937066732,78.4131610874,489.877258301
13-01-24-688221,0001177,17.4937051704,78.4131595832,489.87020874
13-01-24-757502,0001178,17.4937043928,78.4131588602,489.850128174
13-01-24-823848,0001179,17.4937037282,78.413158132,489.859344482
13-01-24-889926,0001180,17.4937023665,78.4131567289,489.842315674
13-01-24-951097,0001181,17.4937017585,78.4131560751,489.85748291
13-01-25-017937,0001182,17.4937010032,78.4131552981,489.855834961
13-01-25-086954,0001183,17.4936995769,78.413153894,489.884796143
13-01-25-152291,0001184,17.4936989803,78.413153251,489.890289307
13-01-25-220284,0001185,17.4936984749,78.4131527432,489.90222168
13-01-25-287518,0001186,17.4936975828,78.4131515117,489.868743896
13-01-25-354527,0001187,17.4936970074,78.4131508843,489.848480225
13-01-25-426378,0001188,17.4936961855,78.413149643,489.797027588
13-01-25-492170,0001189,17.4936956888,78.4131489247,489.75100708
13-01-25-560919,0001190,17.4936951328,78.413148254,489.754821777
13-01-25-621783,0001191,17.4936942729,78.4131475672,489.738250732
13-01-25-687681,0001192,17.4936929188,78.4131459187,489.75579834
13-01-25-753821,0001193,17.4936922765,78.4131451333,489.766784668
13-01-25-824347,0001194,17.4936916909,78.4131444802,489.771514893
13-01-25-890642,0001195,17.4936905705,78.4131431598,489.75390625
13-01-25-957309,0001196,17.4936900143,78.4131425146,489.740356445
13-01-26-019999,0001197,17.4936896186,78.4131418406,489.724731445
13-01-26-090906,0001198,17.4936884139,78.4131404992,489.700897217
13-01-26-157762,0001199,17.4936879025,78.4131398916,489.702362061
13-01-26-223017,0001200,17.4936873335,78.4131393551,489.686706543
13-01-26-290717,0001201,17.493686383,78.4131380997,489.665771484
13-01-26-353571,0001202,17.4936859392,78.4131375635,489.68182373
13-01-26-420150,0001203,17.4936853471,78.4131368273,489.639007568
13-01-26-488997,0001204,17.4936840391,78.4131357392,489.616668701
13-01-26-553877,0001205,17.4936835231,78.4131351392,489.595397949
13-01-26-622732,0001206,17.4936826716,78.4131345018,489.613098145
13-01-26-692106,0001207,17.4936813949,78.4131332172,489.627288818
13-01-26-754658,0001208,17.4936809004,78.4131326308,489.691040039
13-01-26-821484,0001209,17.4936802993,78.4131319654,489.665893555
13-01-26-887410,0001210,17.4936792763,78.41313087,489.693908691
13-01-26-958903,0001211,17.4936787014,78.4131302338,489.708190918
13-01-27-026215,0001212,17.4936777489,78.413129045,489.678497314
13-01-27-088164,0001213,17.4936772745,78.4131282591,489.641204834
13-01-27-154654,0001214,17.4936766431,78.4131275589,489.635345459
13-01-27-227863,0001215,17.4936751076,78.4131260702,489.632995605
13-01-27-291706,0001216,17.49367441,78.4131253252,489.619110107
13-01-27-356179,0001217,17.4936736913,78.4131245598,489.613464355
13-01-27-421469,0001218,17.493672932,78.4131237971,489.617706299
13-01-27-489961,0001219,17.4936714466,78.4131222793,489.621917725
13-01-27-562001,0001220,17.493670826,78.4131216245,489.624938965
13-01-27-636013,0001221,17.49366917,78.4131198836,489.627380371
13-01-27-694571,0001222,17.4936683929,78.4131190597,489.626495361
13-01-27-767049,0001223,17.4936675037,78.4131183625,489.621734619
13-01-27-822943,0001224,17.4936665778,78.4131174115,489.62399292
13-01-27-886992,0001225,17.4936646944,78.4131154969,489.625976562
13-01-27-958297,0001226,17.4936636854,78.413114478,489.625976562
13-01-28-022153,0001227,17.4936628347,78.4131134272,489.627685547
13-01-28-088243,0001228,17.493660664,78.4131115039,489.631896973
13-01-28-156094,0001229,17.4936595747,78.4131104136,489.635009766
13-01-28-224016,0001230,17.4936586317,78.4131092885,489.638275146
13-01-28-289633,0001231,17.493656323,78.4131068607,489.643554688
13-01-28-359565,0001232,17.4936551715,78.4131056885,489.640594482
13-01-28-425383,0001233,17.4936526795,78.4131034155,489.652130127
13-01-28-490287,0001234,17.493651414,78.4131021179,489.649810791
13-01-28-554188,0001235,17.4936501827,78.4131008876,489.652923584
13-01-28-626943,0001236,17.4936477875,78.413098361,489.653411865
13-01-28-692584,0001237,17.4936465354,78.413096888,489.657165527
13-01-28-758202,0001238,17.4936452663,78.4130955216,489.662414551
13-01-28-823653,0001239,17.4936439985,78.4130942471,489.665466309
13-01-28-893304,0001240,17.4936412788,78.4130914317,489.668273926
13-01-28-957504,0001241,17.4936398164,78.4130900263,489.668426514
13-01-29-023578,0001242,17.4936384681,78.4130886556,489.671539307
13-01-29-092687,0001243,17.4936357083,78.4130857386,489.673309326
13-01-29-156040,0001244,17.4936343088,78.4130843226,489.674865723
13-01-29-222713,0001245,17.4936328634,78.4130825062,489.671264648
13-01-29-289575,0001246,17.4936300126,78.4130792715,489.669586182
13-01-29-357972,0001247,17.4936285494,78.4130777664,489.671142578
13-01-29-419867,0001248,17.4936270199,78.413075996,489.667419434
13-01-29-490643,0001249,17.4936240336,78.4130727386,489.663818359
13-01-29-555762,0001250,17.4936225082,78.4130711502,489.662078857
13-01-29-624760,0001251,17.4936209063,78.4130694322,489.660949707
13-01-29-693878,0001252,17.4936176333,78.413066223,489.655548096
13-01-29-757879,0001253,17.4936160945,78.4130646637,489.651794434
13-01-29-818783,0001254,17.4936144775,78.4130630076,489.64944458
13-01-29-893065,0001255,17.4936112216,78.4130597937,489.64465332
13-01-29-956984,0001256,17.4936095762,78.4130581063,489.64932251
13-01-30-023446,0001257,17.4936078794,78.4130564012,489.647949219
13-01-30-086874,0001258,17.4936046077,78.4130530469,489.648071289
13-01-30-152177,0001259,17.4936029473,78.4130513407,489.646728516
13-01-30-225258,0001260,17.493599826,78.4130478567,489.654418945
13-01-30-289488,0001261,17.493598168,78.4130461479,489.653533936
13-01-30-354574,0001262,17.4935965076,78.4130444326,489.658111572
13-01-30-418600,0001263,17.4935948211,78.4130425991,489.658294678
13-01-30-488648,0001264,17.4935915164,78.4130391173,489.657745361
13-01-30-556192,0001265,17.4935898591,78.4130373923,489.662902832
13-01-30-630757,0001266,17.4935865219,78.413033651,489.659637451
13-01-30-696278,0001267,17.4935843851,78.4130318621,489.651733398
13-01-30-762325,0001268,17.4935824644,78.4130300564,489.6434021
13-01-30-822510,0001269,17.4935807756,78.413028307,489.646087646
13-01-30-889727,0001270,17.493577359,78.41302466,489.64364624
13-01-30-959194,0001271,17.4935756603,78.4130229042,489.645202637
13-01-31-030760,0001272,17.4935722976,78.4130192263,489.647399902
13-01-31-088444,0001273,17.4935704875,78.413017365,489.644348145
13-01-31-158696,0001274,17.4935687844,78.4130155879,489.646789551
13-01-31-221641,0001275,17.4935670403,78.4130137022,489.651306152
13-01-31-293827,0001276,17.4935634148,78.4130101819,489.654296875
