timestamp,image_idx,latitude,longitude,altitude
16-03-16-217046,0002896,17.4916018472,78.4084531749,496.338104248
16-03-16-284671,0002897,17.4915984129,78.4084494887,496.345733643
16-03-16-351695,0002898,17.4915966805,78.4084476413,496.352935791
16-03-16-414950,0002899,17.4915950202,78.4084458201,496.357055664
16-03-16-486219,0002900,17.4915915984,78.4084422717,496.370147705
16-03-16-551478,0002901,17.4915899546,78.4084404668,496.374237061
16-03-16-615206,0002902,17.4915881738,78.4084387178,496.382324219
16-03-16-689279,0002903,17.4915847473,78.4084351965,496.391906738
16-03-16-759849,0002904,17.4915831104,78.4084334212,496.396575928
16-03-16-823388,0002905,17.491581341,78.4084316989,496.39944458
16-03-16-885040,0002906,17.4915779546,78.4084282133,496.406768799
16-03-16-947747,0002907,17.4915763281,78.4084264618,496.412994385
16-03-17-015525,0002908,17.4915746724,78.408424747,496.408355713
16-03-17-086840,0002909,17.491571402,78.4084213274,496.412719727
16-03-17-154668,0002910,17.4915697841,78.4084195972,496.415710449
16-03-17-215616,0002911,17.491568156,78.4084178335,496.41897583
16-03-17-280923,0002912,17.4915648842,78.4084143838,496.423370361
16-03-17-350074,0002913,17.4915632249,78.4084126983,496.424804688
16-03-17-426269,0002914,17.491560012,78.4084092893,496.429168701
16-03-17-497758,0002915,17.4915584085,78.4084074968,496.434020996
16-03-17-553296,0002916,17.491556803,78.4084057887,496.437133789
16-03-17-618245,0002917,17.4915551295,78.4084040703,496.43862915
16-03-17-685923,0002918,17.4915518752,78.4084007245,496.444885254
16-03-17-757241,0002919,17.491550231,78.4083989947,496.446716309
16-03-17-823395,0002920,17.4915485639,78.4083972481,496.449584961
16-03-17-888539,0002921,17.4915452453,78.4083937455,496.453521729
16-03-17-947640,0002922,17.4915435687,78.4083919887,496.456634521
16-03-18-016613,0002923,17.4915419717,78.408390179,496.453979492
16-03-18-089616,0002924,17.491538621,78.4083865135,496.456115723
16-03-18-152244,0002925,17.4915369198,78.4083847163,496.459228516
16-03-18-220494,0002926,17.4915353163,78.4083828682,496.460601807
16-03-18-283680,0002927,17.491531999,78.4083792285,496.465484619
16-03-18-352320,0002928,17.4915302757,78.4083772811,496.467468262
16-03-18-421163,0002929,17.4915285465,78.4083754353,496.470581055
16-03-18-488620,0002930,17.4915251015,78.4083716954,496.477050781
16-03-18-551462,0002931,17.4915233473,78.4083698313,496.481109619
16-03-18-616701,0002932,17.4915215888,78.4083679571,496.48324585
16-03-18-684874,0002933,17.4915180241,78.4083641084,496.48626709
16-03-18-753127,0002934,17.4915162378,78.4083622115,496.489379883
16-03-18-818593,0002935,17.4915144367,78.4083603222,496.492553711
16-03-18-882895,0002936,17.4915108515,78.4083564988,496.500213623
16-03-18-949265,0002937,17.4915090349,78.4083545778,496.502380371
16-03-19-014524,0002938,17.4915071507,78.4083525774,496.510009766
16-03-19-084818,0002939,17.491503438,78.4083486831,496.518920898
16-03-19-149040,0002940,17.491501591,78.4083467389,496.522033691
16-03-19-219082,0002941,17.4914997001,78.4083448213,496.528320312
16-03-19-281143,0002942,17.4914959278,78.4083409146,496.535186768
16-03-19-355806,0002943,17.4914940114,78.4083389425,496.539855957
16-03-19-422438,0002944,17.4914921342,78.4083369915,496.542755127
16-03-19-488123,0002945,17.4914882577,78.408333167,496.55166626
16-03-19-555592,0002946,17.4914863642,78.4083312157,496.554260254
16-03-19-622199,0002947,17.4914844281,78.408329278,496.562164307
16-03-19-682636,0002948,17.49148052,78.4083253678,496.569152832
16-03-19-756958,0002949,17.4914786071,78.4083234205,496.572265625
16-03-19-822259,0002950,17.4914766067,78.4083214446,496.575592041
16-03-19-884515,0002951,17.4914728237,78.4083174535,496.582855225
16-03-19-950147,0002952,17.4914709043,78.4083154965,496.585968018
16-03-20-018091,0002953,17.4914689378,78.4083135009,496.587982178
16-03-20-087309,0002954,17.4914649194,78.4083096677,496.594451904
16-03-20-153153,0002955,17.4914629759,78.4083077133,496.596862793
16-03-20-220148,0002956,17.4914610754,78.4083057219,496.604522705
16-03-20-281239,0002957,17.4914571254,78.4083017593,496.613952637
16-03-20-352851,0002958,17.4914550667,78.4082998307,496.623657227
16-03-20-424878,0002959,17.4914531102,78.4082978753,496.625152588
16-03-20-489133,0002960,17.4914491172,78.4082939324,496.636291504
16-03-20-553979,0002961,17.4914471601,78.4082919747,496.639404297
16-03-20-625335,0002962,17.4914431826,78.4082880745,496.651550293
16-03-20-684701,0002963,17.4914412671,78.4082860206,496.661407471
16-03-20-750812,0002964,17.4914393564,78.408284104,496.664154053
16-03-20-817734,0002965,17.4914373481,78.4082821872,496.670898438
16-03-20-883655,0002966,17.4914333897,78.4082781852,496.680084229
16-03-20-950808,0002967,17.4914314465,78.4082762318,496.684753418
16-03-21-016709,0002968,17.4914295094,78.4082742282,496.691589355
16-03-21-084551,0002969,17.4914256027,78.4082703293,496.700164795
16-03-21-150630,0002970,17.4914236819,78.4082683921,496.705383301
16-03-21-220386,0002971,17.491421701,78.408266399,496.707977295
16-03-21-283302,0002972,17.4914178876,78.4082624656,496.717956543
16-03-21-359054,0002973,17.4914159798,78.4082605726,496.722717285
16-03-21-425512,0002974,17.4914122724,78.408256773,496.72946167
16-03-21-490346,0002975,17.4914103409,78.4082548815,496.736022949
16-03-21-554404,0002976,17.491408521,78.408253011,496.740692139
16-03-21-614230,0002977,17.4914066596,78.4082510951,496.744384766
16-03-21-682063,0002978,17.4914029902,78.4082474069,496.750762939
16-03-21-751383,0002979,17.4914012319,78.4082455864,496.755432129
16-03-21-821904,0002980,17.4913993157,78.4082437636,496.756622314
16-03-21-883104,0002981,17.4913958309,78.4082401834,496.767242432
16-03-21-950183,0002982,17.4913941709,78.408238452,496.769317627
16-03-22-017014,0002983,17.4913923078,78.4082366736,496.774017334
16-03-22-082266,0002984,17.4913889494,78.40823316,496.779296875
16-03-22-155454,0002985,17.4913873197,78.4082314482,496.783966064
16-03-22-221993,0002986,17.4913855681,78.408229778,496.783905029
16-03-22-285719,0002987,17.4913822698,78.4082263965,496.788665771
16-03-22-351382,0002988,17.4913806257,78.4082246986,496.7890625
16-03-22-431628,0002989,17.4913774169,78.4082213096,496.795471191
16-03-22-492455,0002990,17.491375858,78.4082197138,496.796936035
16-03-22-557747,0002991,17.4913742993,78.4082180623,496.799133301
16-03-22-621399,0002992,17.4913726826,78.4082163441,496.798583984
16-03-22-682757,0002993,17.4913694777,78.4082129844,496.800964355
16-03-22-752469,0002994,17.4913679018,78.4082113014,496.805633545
16-03-22-821814,0002995,17.4913662903,78.4082096513,496.801483154
16-03-22-884201,0002996,17.4913631182,78.4082062526,496.804626465
16-03-22-949232,0002997,17.4913615558,78.4082045743,496.809295654
16-03-23-014783,0002998,17.4913599916,78.4082028812,496.809234619
16-03-23-080925,0002999,17.4913568152,78.4081995958,496.812042236
16-03-23-149092,0003000,17.4913552854,78.4081979408,496.814056396
16-03-23-214192,0003001,17.4913537027,78.4081962623,496.818389893
16-03-23-289400,0003002,17.4913505882,78.4081928558,496.82434082
16-03-23-353520,0003003,17.4913490563,78.4081911673,496.825042725
16-03-23-423333,0003004,17.4913474742,78.4081894669,496.828338623
16-03-23-488097,0003005,17.4913442209,78.4081861209,496.825653076
16-03-23-554422,0003006,17.4913426209,78.4081844079,496.828765869
16-03-23-615735,0003007,17.4913409478,78.4081827119,496.824310303
16-03-23-681969,0003008,17.4913377277,78.4081791999,496.827697754
16-03-23-749743,0003009,17.4913361338,78.4081775056,496.830474854
16-03-23-814417,0003010,17.4913345403,78.4081757312,496.828979492
16-03-23-884982,0003011,17.4913311766,78.4081722438,496.830291748
16-03-23-948888,0003012,17.4913295219,78.4081705023,496.834960938
16-03-24-016427,0003013,17.4913278194,78.4081687231,496.835357666
16-03-24-085655,0003014,17.4913244575,78.4081651978,496.843444824
16-03-24-151273,0003015,17.4913227782,78.4081634441,496.848358154
16-03-24-221044,0003016,17.4913211409,78.4081617017,496.849639893
16-03-24-283471,0003017,17.4913177763,78.4081581641,496.856048584
16-03-24-351052,0003018,17.4913160107,78.4081564304,496.85357666
16-03-24-418069,0003019,17.4913143026,78.408154673,496.859802246
16-03-24-486389,0003020,17.4913108384,78.4081511641,496.861724854
16-03-24-553808,0003021,17.4913091147,78.4081494071,496.867950439
16-03-24-617135,0003022,17.4913072428,78.4081476467,496.859558105
16-03-24-687553,0003023,17.4913037092,78.4081440981,496.859558105
16-03-24-754150,0003024,17.4913019443,78.4081423436,496.864227295
16-03-24-818422,0003025,17.4913002778,78.4081404732,496.865325928
16-03-24-886070,0003026,17.4912967598,78.4081368465,496.872650146
16-03-24-950860,0003027,17.4912950229,78.4081351028,496.874420166
16-03-25-015689,0003028,17.4912931729,78.4081333365,496.875946045
16-03-25-081248,0003029,17.4912895245,78.4081297711,496.879394531
16-03-25-148593,0003030,17.4912877179,78.4081279961,496.882507324
16-03-25-217431,0003031,17.4912858739,78.4081262286,496.880340576
16-03-25-280759,0003032,17.491282236,78.4081226415,496.882446289
16-03-25-351875,0003033,17.4912803133,78.4081208465,496.882995605
16-03-25-422979,0003034,17.4912784705,78.4081190643,496.884338379
16-03-25-490412,0003035,17.4912746909,78.4081155016,496.888946533
16-03-25-554062,0003036,17.4912728593,78.4081137517,496.889221191
16-03-25-618463,0003037,17.4912709458,78.4081119012,496.8934021
16-03-25-687867,0003038,17.4912671269,78.4081083067,496.899108887
16-03-25-751361,0003039,17.4912652309,78.4081065091,496.900665283
16-03-25-820865,0003040,17.491263334,78.4081047036,496.902435303
16-03-25-888958,0003041,17.4912595926,78.4081010518,496.907440186
16-03-25-955287,0003042,17.4912576877,78.408099234,496.910552979
16-03-26-014230,0003043,17.4912557774,78.4080973834,496.913482666
16-03-26-086586,0003044,17.4912519894,78.4080935904,496.920074463
16-03-26-158396,0003045,17.491250073,78.4080917408,496.920471191
16-03-26-226220,0003046,17.4912463869,78.4080879453,496.927459717
16-03-26-287718,0003047,17.4912445437,78.4080859741,496.936248779
16-03-26-358145,0003048,17.4912425567,78.4080840836,496.942016602
16-03-26-425276,0003049,17.4912387158,78.4080803063,496.947113037
16-03-26-497313,0003050,17.4912368304,78.4080783439,496.951507568
16-03-26-553542,0003051,17.4912349072,78.4080764476,496.956176758
16-03-26-622190,0003052,17.4912329692,78.4080744834,496.958557129
16-03-26-686093,0003053,17.4912291063,78.4080706635,496.966369629
16-03-26-761319,0003054,17.4912271775,78.4080686477,496.971954346
16-03-26-822309,0003055,17.4912253056,78.4080667734,496.976257324
16-03-26-888714,0003056,17.4912214411,78.4080628954,496.991027832
16-03-26-952798,0003057,17.4912195549,78.4080609772,496.997253418
16-03-27-019128,0003058,17.4912176133,78.4080590541,497.005218506
16-03-27-081590,0003059,17.4912138331,78.4080551498,497.017700195
16-03-27-156103,0003060,17.4912119642,78.4080532423,497.022796631
16-03-27-222879,0003061,17.491210073,78.4080513086,497.030670166
16-03-27-297197,0003062,17.49120632,78.4080474487,497.036407471
16-03-27-354847,0003063,17.4912044424,78.4080455436,497.035064697
16-03-27-419645,0003064,17.4912026507,78.4080436775,497.042449951
16-03-27-482511,0003065,17.4911988283,78.4080399319,497.049530029
16-03-27-550193,0003066,17.491197008,78.4080380426,497.055755615
16-03-27-615137,0003067,17.4911951381,78.4080361355,497.057434082
16-03-27-682352,0003068,17.4911914023,78.4080323419,497.066864014
16-03-27-750428,0003069,17.4911896031,78.4080304605,497.072845459
16-03-27-819230,0003070,17.4911876406,78.4080285857,497.075378418
16-03-27-887382,0003071,17.491183861,78.4080249616,497.083374023
16-03-27-953652,0003072,17.4911820621,78.4080231006,497.086639404
16-03-28-017996,0003073,17.4911801216,78.4080213636,497.084014893
16-03-28-082091,0003074,17.4911764,78.4080177684,497.072479248
16-03-28-149210,0003075,17.4911744902,78.4080159844,497.064758301
16-03-28-218165,0003076,17.4911726968,78.4080141517,497.065185547
16-03-28-287329,0003077,17.4911690201,78.4080105013,497.069702148
16-03-28-352235,0003078,17.4911672345,78.4080086634,497.072937012
16-03-28-428221,0003079,17.491163521,78.4080050338,497.067016602
16-03-28-497353,0003080,17.4911615845,78.4080031482,497.077636719
16-03-28-557066,0003081,17.4911597716,78.4080013173,497.071960449
16-03-28-622837,0003082,17.4911580113,78.4079995596,497.093017578
16-03-28-696298,0003083,17.4911543462,78.4079959328,497.097473145
16-03-28-755393,0003084,17.4911525576,78.4079941037,497.100128174
16-03-28-827012,0003085,17.4911488418,78.4079905335,497.084106445
16-03-28-891809,0003086,17.4911470413,78.4079887271,497.085479736
16-03-28-956930,0003087,17.491145241,78.407986922,497.087036133
16-03-29-031819,0003088,17.4911416763,78.4079832435,497.085845947
16-03-29-099729,0003089,17.4911398269,78.4079813886,497.086700439
16-03-29-166192,0003090,17.4911380412,78.4079795896,497.087005615
16-03-29-234828,0003091,17.4911345771,78.4079759667,497.081878662
16-03-29-296160,0003092,17.4911328272,78.4079741609,497.078308105
16-03-29-353869,0003093,17.4911310769,78.4079723405,497.070800781
16-03-29-433547,0003094,17.4911275747,78.4079687078,497.06427002
16-03-29-498116,0003095,17.4911258322,78.4079669187,497.06427002
16-03-29-568001,0003096,17.4911240987,78.4079650612,497.054077148
16-03-29-635952,0003097,17.4911206264,78.407961491,497.052062988
16-03-29-702383,0003098,17.4911188895,78.4079597252,497.047271729
16-03-29-777094,0003099,17.4911153705,78.4079561939,497.042541504
16-03-29-846471,0003100,17.4911136463,78.4079543851,497.040863037
16-03-29-912108,0003101,17.4911119283,78.4079526145,497.037750244
16-03-29-974106,0003102,17.4911102107,78.4079508502,497.034637451
16-03-30-032719,0003103,17.491106844,78.407947298,497.031341553
16-03-30-088477,0003104,17.4911050969,78.4079455268,497.029815674
16-03-30-152745,0003105,17.4911033959,78.4079437745,497.026702881
16-03-30-222853,0003106,17.4911017305,78.4079420118,497.026123047
16-03-30-289957,0003107,17.4910986671,78.4079384072,497.036865234
16-03-30-352727,0003108,17.4910971164,78.4079366512,497.054168701
16-03-30-421302,0003109,17.4910955003,78.4079349502,497.054168701
16-03-30-488318,0003110,17.4910923046,78.4079314391,497.071838379
16-03-30-557501,0003111,17.491090683,78.4079297118,497.070831299
16-03-30-625007,0003112,17.4910874983,78.4079262761,497.083618164
16-03-30-690342,0003113,17.4910858682,78.4079246075,497.094360352
16-03-30-754340,0003114,17.4910842672,78.4079229056,497.095123291
16-03-30-824709,0003115,17.491082655,78.4079211496,497.102325439
16-03-30-889632,0003116,17.4910794873,78.4079177728,497.106018066
16-03-30-950714,0003117,17.4910779069,78.4079160892,497.106567383
16-03-31-022112,0003118,17.4910762713,78.4079144033,497.109832764
16-03-31-084113,0003119,17.4910730193,78.4079111141,497.116333008
16-03-31-153268,0003120,17.4910714519,78.407909437,497.116333008
16-03-31-229423,0003121,17.4910682195,78.4079061711,497.123748779
16-03-31-293350,0003122,17.4910665712,78.4079044888,497.131317139
16-03-31-356828,0003123,17.4910650513,78.4079027769,497.144348145
16-03-31-420055,0003124,17.4910634929,78.4079011282,497.144836426
16-03-31-486538,0003125,17.4910604158,78.4078977969,497.159851074
16-03-31-555248,0003126,17.4910588745,78.4078961599,497.161682129
16-03-31-618383,0003127,17.4910571758,78.4078945775,497.172393799
16-03-31-688685,0003128,17.4910540279,78.4078913754,497.179962158
16-03-31-756352,0003129,17.4910524901,78.4078897627,497.182891846
16-03-31-824316,0003130,17.4910509434,78.4078881706,497.190032959
16-03-31-889772,0003131,17.49104782,78.4078850234,497.195556641
16-03-31-960816,0003132,17.4910462979,78.407883439,497.20022583
16-03-32-024908,0003133,17.4910447426,78.4078818174,497.199798584
16-03-32-087337,0003134,17.4910417363,78.4078786309,497.208862305
16-03-32-149249,0003135,17.4910402277,78.4078770694,497.210083008
16-03-32-219114,0003136,17.4910387415,78.4078754515,497.213684082
16-03-32-286179,0003137,17.4910357486,78.4078723406,497.217468262
16-03-32-351842,0003138,17.4910342616,78.4078707899,497.220581055
16-03-32-420518,0003139,17.491032758,78.4078691436,497.222106934
16-03-32-486687,0003140,17.4910297684,78.4078660276,497.227478027
16-03-32-552387,0003141,17.491028302,78.4078644759,497.23059082
16-03-32-621255,0003142,17.491026818,78.4078629158,497.231567383
16-03-32-684343,0003143,17.4910238728,78.4078597656,497.235809326
16-03-32-751688,0003144,17.491022411,78.4078582131,497.234985352
16-03-32-816156,0003145,17.4910209639,78.4078565848,497.236694336
16-03-32-885944,0003146,17.4910181373,78.4078534547,497.241729736
16-03-32-948043,0003147,17.4910166987,78.4078518927,497.245605469
16-03-33-018099,0003148,17.4910152903,78.407850282,497.243164062
16-03-33-083631,0003149,17.4910123612,78.40784718,497.245269775
16-03-33-157235,0003150,17.4910109251,78.4078456187,497.247253418
16-03-33-223920,0003151,17.4910094427,78.4078440505,497.250946045
16-03-33-290872,0003152,17.4910065987,78.4078408925,497.255218506
16-03-33-349313,0003153,17.4910050713,78.4078393468,497.256500244
16-03-33-428984,0003154,17.4910021905,78.4078362006,497.2605896
16-03-33-489393,0003155,17.4910007385,78.4078346762,497.268493652
