timestamp,image_idx,latitude,longitude,altitude
16-00-59-820252,0000850,17.4942777477,78.4137879586,486.914794922
16-00-59-886291,0000851,17.4942729086,78.4137826914,486.927490234
16-00-59-958033,0000852,17.4942704071,78.4137800975,486.93371582
16-01-00-032587,0000853,17.4942653969,78.4137748703,486.945617676
16-01-00-090320,0000854,17.4942629575,78.4137719784,486.945343018
16-01-00-155711,0000855,17.4942604503,78.4137693676,486.951568604
16-01-00-219808,0000856,17.4942580562,78.4137666242,486.952850342
16-01-00-292813,0000857,17.4942530033,78.4137611873,486.956970215
16-01-00-365298,0000858,17.4942505827,78.4137586408,486.951263428
16-01-00-428258,0000859,17.4942455693,78.4137533831,486.950561523
16-01-00-493388,0000860,17.4942430889,78.4137506159,486.954437256
16-01-00-555944,0000861,17.4942405668,78.4137479702,486.95602417
16-01-00-621218,0000862,17.4942381861,78.4137452827,486.958770752
16-01-00-694457,0000863,17.4942331552,78.4137399832,486.975952148
16-01-00-758255,0000864,17.4942306371,78.4137373267,486.978637695
16-01-00-823851,0000865,17.4942280989,78.4137346612,486.98727417
16-01-00-888331,0000866,17.4942230918,78.413729346,486.994995117
16-01-00-960314,0000867,17.494220573,78.4137266879,486.9949646
16-01-01-042245,0000868,17.4942156892,78.4137214728,486.99118042
16-01-01-112121,0000869,17.4942132622,78.4137188408,486.988769531
16-01-01-183033,0000870,17.4942080902,78.4137134157,486.99319458
16-01-01-232195,0000871,17.4942055581,78.4137107514,486.994750977
16-01-01-288163,0000872,17.4942030041,78.4137080324,486.999572754
16-01-01-355447,0000873,17.494200519,78.4137053396,487.00982666
16-01-01-417770,0000874,17.4941979827,78.4137026736,487.007476807
16-01-01-488720,0000875,17.4941928368,78.4136973124,487.019226074
16-01-01-551008,0000876,17.4941902944,78.4136946521,487.019683838
16-01-01-626651,0000877,17.494185295,78.413689246,487.023468018
16-01-01-696421,0000878,17.4941827431,78.4136866592,487.023803711
16-01-01-758781,0000879,17.4941802026,78.4136840025,487.0284729
16-01-01-827045,0000880,17.4941752295,78.4136785394,487.018676758
16-01-01-890575,0000881,17.4941726958,78.4136758858,487.018218994
16-01-01-953440,0000882,17.4941701639,78.4136732349,487.024169922
16-01-02-022245,0000883,17.4941675736,78.4136705187,487.017211914
16-01-02-084913,0000884,17.4941624898,78.4136652217,487.023834229
16-01-02-151068,0000885,17.4941599519,78.4136625801,487.023223877
16-01-02-216696,0000886,17.4941574072,78.4136597558,487.02947998
16-01-02-286436,0000887,17.494152255,78.4136545325,487.038299561
16-01-02-356731,0000888,17.4941496975,78.413651945,487.034637451
16-01-02-428174,0000889,17.4941446793,78.4136467338,487.045257568
16-01-02-489208,0000890,17.4941421624,78.4136440865,487.03225708
16-01-02-550353,0000891,17.4941396766,78.4136414936,487.040283203
16-01-02-628043,0000892,17.494134753,78.4136361616,487.032501221
16-01-02-708837,0000893,17.4941322384,78.4136335453,487.020721436
16-01-02-785939,0000894,17.4941273805,78.4136283628,487.0105896
16-01-02-842641,0000895,17.494124945,78.4136257226,486.995788574
16-01-02-890409,0000896,17.4941225743,78.4136232294,486.998779297
16-01-02-953351,0000897,17.4941201632,78.4136206967,487.000335693
16-01-03-025786,0000898,17.4941152353,78.4136157052,486.993255615
16-01-03-095190,0000899,17.494112737,78.4136132478,486.984191895
16-01-03-154605,0000900,17.494110348,78.4136107629,486.984191895
16-01-03-220087,0000901,17.4941078352,78.4136082499,486.976379395
16-01-03-288359,0000902,17.4941030027,78.4136033496,486.977081299
16-01-03-355679,0000903,17.4941006155,78.4136008986,486.977844238
16-01-03-418200,0000904,17.494098258,78.4135984608,486.977050781
16-01-03-484552,0000905,17.4940936615,78.413593608,486.97869873
16-01-03-552113,0000906,17.494091379,78.4135912371,486.97869873
16-01-03-619981,0000907,17.4940890789,78.4135887369,486.982086182
16-01-03-688986,0000908,17.4940844152,78.4135838887,486.986694336
16-01-03-756262,0000909,17.4940821102,78.4135814802,486.988250732
16-01-03-818091,0000910,17.4940798115,78.4135791117,486.987365723
16-01-03-884931,0000911,17.4940753225,78.4135742991,486.990020752
16-01-03-958351,0000912,17.4940730426,78.4135719222,486.987365723
16-01-04-025868,0000913,17.4940684939,78.4135671845,486.98348999
16-01-04-092247,0000914,17.4940662483,78.4135648712,486.978149414
16-01-04-155594,0000915,17.4940640399,78.4135625472,486.980010986
16-01-04-216013,0000916,17.4940617291,78.4135601597,486.977600098
16-01-04-288230,0000917,17.494057255,78.4135553881,486.985443115
16-01-04-354903,0000918,17.4940548676,78.4135530081,486.997650146
16-01-04-417503,0000919,17.4940525951,78.4135506341,486.996490479
16-01-04-482732,0000920,17.494048062,78.4135459352,487.007110596
16-01-04-549423,0000921,17.4940457803,78.413543547,487.010223389
16-01-04-620664,0000922,17.4940435988,78.4135411649,487.005279541
16-01-04-686464,0000923,17.4940390746,78.4135363088,486.998077393
16-01-04-750652,0000924,17.4940368238,78.4135339357,487.001708984
16-01-04-824201,0000925,17.4940346004,78.4135314535,486.993774414
16-01-04-883505,0000926,17.4940301145,78.4135265487,486.99697876
16-01-04-952402,0000927,17.4940278125,78.4135240927,487.001647949
16-01-05-024168,0000928,17.4940255214,78.4135216152,486.999603271
16-01-05-084398,0000929,17.494020911,78.4135166486,487.006011963
16-01-05-155771,0000930,17.4940186007,78.4135141457,487.006439209
16-01-05-220913,0000931,17.4940163699,78.4135115986,487.010925293
16-01-05-288629,0000932,17.4940116929,78.4135066028,487.016815186
16-01-05-353187,0000933,17.4940094011,78.4135040675,487.01953125
16-01-05-423771,0000934,17.4940070731,78.4135015218,487.02130127
16-01-05-483210,0000935,17.4940024458,78.4134963562,487.024383545
16-01-05-549202,0000936,17.4940001143,78.4134937741,487.029052734
16-01-05-615683,0000937,17.4939977421,78.4134912352,487.026031494
16-01-05-685478,0000938,17.4939930498,78.4134860911,487.030578613
16-01-05-751767,0000939,17.4939907057,78.4134834797,487.031463623
16-01-05-821841,0000940,17.4939883417,78.4134807566,487.038604736
16-01-05-887505,0000941,17.4939837097,78.41347539,487.044921875
16-01-05-951002,0000942,17.4939814013,78.4134728671,487.049133301
16-01-06-021377,0000943,17.4939790494,78.4134702097,487.048309326
16-01-06-086285,0000944,17.4939743214,78.4134649237,487.040252686
16-01-06-153692,0000945,17.4939719507,78.4134622535,487.040252686
16-01-06-218170,0000946,17.4939697498,78.4134594434,487.029754639
16-01-06-286775,0000947,17.4939648858,78.4134541675,487.026580811
16-01-06-350850,0000948,17.4939623516,78.4134514733,487.034912109
16-01-06-418226,0000949,17.4939599316,78.4134487657,487.03036499
16-01-06-482036,0000950,17.4939550487,78.4134432873,487.044403076
16-01-06-550997,0000951,17.4939526576,78.4134406209,487.044769287
16-01-06-618393,0000952,17.4939503131,78.4134379028,487.05947876
16-01-06-690168,0000953,17.4939454118,78.4134324222,487.067047119
16-01-06-753728,0000954,17.4939429585,78.413429706,487.070281982
16-01-06-830753,0000955,17.4939380946,78.4134241337,487.075012207
16-01-06-889668,0000956,17.4939356369,78.4134214184,487.078125
16-01-06-955683,0000957,17.4939331774,78.4134187043,487.078277588
16-01-07-025698,0000958,17.493928204,78.4134132934,487.078277588
16-01-07-092844,0000959,17.4939256431,78.4134107448,487.077575684
16-01-07-171465,0000960,17.4939231767,78.4134080684,487.080688477
16-01-07-228995,0000961,17.4939181482,78.4134028972,487.078582764
16-01-07-290912,0000962,17.4939154811,78.4134003142,487.07611084
16-01-07-358331,0000963,17.493913027,78.4133975853,487.080322266
16-01-07-420554,0000964,17.4939105664,78.4133949738,487.079956055
16-01-07-489397,0000965,17.4939056023,78.4133896427,487.091339111
16-01-07-550750,0000966,17.4939031338,78.4133869396,487.094909668
16-01-07-616323,0000967,17.4939007018,78.4133843642,487.098022461
16-01-07-682770,0000968,17.4938958405,78.4133791789,487.099243164
16-01-07-753355,0000969,17.4938934413,78.4133766069,487.088592529
16-01-07-817340,0000970,17.4938910852,78.4133741445,487.088684082
16-01-07-886451,0000971,17.4938862413,78.413369153,487.073669434
16-01-07-950989,0000972,17.4938838562,78.4133666789,487.07522583
16-01-08-020505,0000973,17.4938813797,78.4133641238,487.064331055
16-01-08-089049,0000974,17.4938765569,78.4133591679,487.0652771
16-01-08-158333,0000975,17.4938741837,78.413356736,487.060455322
16-01-08-218272,0000976,17.4938718483,78.4133542018,487.07131958
16-01-08-286801,0000977,17.4938672184,78.4133493692,487.069000244
16-01-08-359574,0000978,17.4938649536,78.4133469207,487.064605713
16-01-08-424810,0000979,17.4938626883,78.4133446081,487.061706543
16-01-08-490473,0000980,17.4938580424,78.4133398684,487.056732178
16-01-08-549749,0000981,17.4938557648,78.4133375519,487.056732178
16-01-08-615906,0000982,17.4938534554,78.4133352602,487.048400879
16-01-08-683167,0000983,17.4938490112,78.4133306226,487.047912598
16-01-08-752869,0000984,17.4938467874,78.4133283777,487.043212891
16-01-08-817943,0000985,17.4938445803,78.4133260756,487.047332764
16-01-08-882917,0000986,17.4938402635,78.4133215508,487.044616699
16-01-08-952193,0000987,17.4938381005,78.413319425,487.045623779
16-01-09-023144,0000988,17.4938360183,78.4133173307,487.041900635
16-01-09-091167,0000989,17.4938317319,78.4133131105,487.038574219
16-01-09-158368,0000990,17.4938296167,78.4133109728,487.040039062
16-01-09-220221,0000991,17.4938275658,78.4133089315,487.037261963
16-01-09-284842,0000992,17.49382344,78.4133050337,487.039337158
16-01-09-357308,0000993,17.4938213411,78.413303073,487.036743164
16-01-09-426783,0000994,17.493817424,78.4132992311,487.032653809
16-01-09-497792,0000995,17.4938156477,78.4132970668,487.034912109
16-01-09-549711,0000996,17.4938137601,78.4132951952,487.034912109
16-01-09-618072,0000997,17.493811933,78.4132930731,487.03604126
16-01-09-688469,0000998,17.4938083059,78.4132891273,487.034088135
16-01-09-749391,0000999,17.4938065266,78.4132873238,487.035644531
16-01-09-819633,0001000,17.4938047292,78.4132853992,487.031433105
16-01-09-882463,0001001,17.4938013692,78.4132817694,487.032653809
16-01-09-949065,0001002,17.493799701,78.4132800543,487.029724121
16-01-10-018368,0001003,17.4937981544,78.4132783912,487.029815674
16-01-10-087842,0001004,17.4937949134,78.4132751132,487.027252197
16-01-10-151420,0001005,17.4937933383,78.4132734865,487.029266357
16-01-10-215581,0001006,17.4937917627,78.4132720145,487.030975342
16-01-10-282752,0001007,17.4937886174,78.4132690538,487.033203125
16-01-10-356674,0001008,17.4937871748,78.4132675931,487.039520264
16-01-10-424415,0001009,17.4937856965,78.4132660761,487.038238525
16-01-10-488482,0001010,17.4937829155,78.4132632198,487.047210693
16-01-10-549852,0001011,17.4937815048,78.4132617677,487.045593262
16-01-10-615366,0001012,17.4937799334,78.4132603034,487.048217773
16-01-10-684654,0001013,17.4937771895,78.4132574674,487.050018311
16-01-10-749097,0001014,17.4937758475,78.4132560875,487.053131104
16-01-10-816857,0001015,17.4937745862,78.4132547974,487.053924561
16-01-10-882721,0001016,17.4937720389,78.4132521455,487.058197021
16-01-10-950267,0001017,17.4937707807,78.4132508363,487.061309814
16-01-11-021667,0001018,17.4937695777,78.4132496093,487.064453125
16-01-11-092373,0001019,17.4937671321,78.4132472138,487.068878174
16-01-11-157839,0001020,17.4937659416,78.4132459917,487.065429688
16-01-11-219262,0001021,17.4937648925,78.4132449118,487.068786621
16-01-11-285022,0001022,17.4937625034,78.413242788,487.069274902
16-01-11-351810,0001023,17.4937612457,78.4132417901,487.074707031
16-01-11-418852,0001024,17.4937601349,78.4132406738,487.073608398
16-01-11-484763,0001025,17.4937579127,78.4132387116,487.079620361
16-01-11-552637,0001026,17.4937568383,78.4132376358,487.082733154
16-01-11-616787,0001027,17.4937557094,78.4132367191,487.086334229
16-01-11-683433,0001028,17.4937534516,78.4132348457,487.097137451
16-01-11-749760,0001029,17.4937523683,78.413233808,487.092895508
16-01-11-817499,0001030,17.4937514055,78.4132328749,487.101135254
16-01-11-886514,0001031,17.4937496244,78.4132307735,487.114685059
16-01-11-952832,0001032,17.4937485718,78.4132297612,487.115692139
16-01-12-025370,0001033,17.493746652,78.413227836,487.133361816
16-01-12-090449,0001034,17.4937456657,78.413226828,487.14855957
16-01-12-152829,0001035,17.4937446413,78.4132257935,487.149169922
16-01-12-216605,0001036,17.4937437477,78.4132248477,487.154754639
16-01-12-282773,0001037,17.4937419622,78.4132227641,487.155334473
16-01-12-349557,0001038,17.493741192,78.4132215358,487.155761719
16-01-12-418346,0001039,17.493740183,78.413220519,487.155578613
16-01-12-482144,0001040,17.4937385747,78.413218372,487.165985107
16-01-12-550214,0001041,17.4937375811,78.4132173404,487.1690979
16-01-12-616044,0001042,17.4937370283,78.4132162298,487.190124512
16-01-12-683344,0001043,17.4937356045,78.4132140264,487.225128174
16-01-12-752642,0001044,17.4937346769,78.4132129946,487.232269287
16-01-12-817102,0001045,17.493734266,78.4132117782,487.26171875
16-01-12-885966,0001046,17.4937325885,78.4132098153,487.272094727
16-01-12-956136,0001047,17.4937315727,78.4132090324,487.299835205
16-01-13-022309,0001048,17.4937306468,78.4132080026,487.299194336
16-01-13-083041,0001049,17.4937287792,78.4132059905,487.340667725
16-01-13-154952,0001050,17.4937277422,78.4132048544,487.388763428
16-01-13-215024,0001051,17.4937268025,78.413203828,487.389221191
16-01-13-287372,0001052,17.4937247358,78.4132020139,487.420532227
16-01-13-357343,0001053,17.4937236897,78.4132011002,487.426849365
16-01-13-418687,0001054,17.4937227469,78.4132000907,487.434143066
16-01-13-485140,0001055,17.4937207563,78.4131980537,487.453857422
16-01-13-548949,0001056,17.4937198031,78.4131970397,487.458465576
16-01-13-616349,0001057,17.4937187194,78.4131961246,487.468353271
16-01-13-687672,0001058,17.4937167078,78.4131940286,487.487945557
16-01-13-751638,0001059,17.4937157318,78.4131930325,487.498199463
16-01-13-818266,0001060,17.4937147285,78.4131918859,487.5078125
16-01-13-882905,0001061,17.4937126842,78.4131899843,487.52154541
16-01-13-949505,0001062,17.4937117139,78.4131889943,487.533996582
16-01-14-028482,0001063,17.493709752,78.4131870147,487.540771484
16-01-14-102358,0001064,17.4937086189,78.413186106,487.548065186
16-01-14-158947,0001065,17.4937076528,78.4131851374,487.550506592
16-01-14-216714,0001066,17.4937067023,78.4131840644,487.561157227
16-01-14-285218,0001067,17.4937047121,78.4131820244,487.583496094
16-01-14-365124,0001068,17.4937037056,78.4131809455,487.603485107
16-01-14-428640,0001069,17.4937018136,78.4131790348,487.619110107
16-01-14-486789,0001070,17.4937009188,78.4131781301,487.622955322
16-01-14-548398,0001071,17.4936999497,78.4131771621,487.63571167
16-01-14-616267,0001072,17.493699063,78.4131762538,487.639984131
16-01-14-686385,0001073,17.49369729,78.4131744123,487.659301758
16-01-14-752479,0001074,17.4936962683,78.4131735303,487.660003662
16-01-14-816674,0001075,17.4936954149,78.4131726655,487.670898438
16-01-14-886416,0001076,17.4936938041,78.4131709904,487.682037354
16-01-14-953023,0001077,17.4936929933,78.4131701737,487.692932129
16-01-15-021893,0001078,17.493692096,78.4131694062,487.694122314
16-01-15-091605,0001079,17.4936906032,78.413167932,487.704864502
16-01-15-153175,0001080,17.4936898759,78.4131671896,487.719360352
16-01-15-216439,0001081,17.493689134,78.4131663818,487.713317871
16-01-15-286026,0001082,17.4936878151,78.4131649906,487.736053467
16-01-15-355463,0001083,17.4936868552,78.4131642682,487.755157471
16-01-15-417048,0001084,17.4936862386,78.4131636453,487.776031494
16-01-15-485293,0001085,17.4936849434,78.4131624654,487.823852539
16-01-15-549889,0001086,17.4936843618,78.4131618587,487.832824707
16-01-15-614765,0001087,17.4936835498,78.4131615963,487.842071533
16-01-15-682633,0001088,17.4936823722,78.4131606438,487.823638916
16-01-15-753367,0001089,17.4936817567,78.4131600916,487.818969727
16-01-15-819047,0001090,17.4936812462,78.4131597052,487.783081055
16-01-15-884361,0001091,17.4936801816,78.4131586274,487.764801025
16-01-15-951535,0001092,17.4936795458,78.4131580829,487.771026611
16-01-16-026731,0001093,17.4936783754,78.413156746,487.798461914
16-01-16-091412,0001094,17.4936777609,78.413156234,487.834625244
16-01-16-153315,0001095,17.4936771674,78.413155675,487.848907471
16-01-16-217449,0001096,17.4936766999,78.4131551326,487.865661621
16-01-16-282911,0001097,17.4936757335,78.4131541941,487.86807251
16-01-16-349550,0001098,17.493675257,78.4131536028,487.865509033
16-01-16-415154,0001099,17.4936747025,78.4131530856,487.86114502
16-01-16-482389,0001100,17.4936738173,78.4131518421,487.869384766
16-01-16-548204,0001101,17.4936732488,78.413151335,487.867645264
16-01-16-615699,0001102,17.4936727151,78.4131508414,487.88079834
16-01-16-681990,0001103,17.4936716961,78.4131497921,487.897735596
16-01-16-751552,0001104,17.493671177,78.4131495422,487.879577637
16-01-16-815636,0001105,17.4936707388,78.4131490973,487.896087646
16-01-16-883441,0001106,17.4936695368,78.4131482067,487.881622314
16-01-16-951452,0001107,17.4936688294,78.4131477957,487.886871338
16-01-17-022476,0001108,17.4936683122,78.4131473049,487.880126953
16-01-17-086311,0001109,17.4936670656,78.4131463394,487.894317627
16-01-17-152564,0001110,17.4936665547,78.4131458991,487.923980713
16-01-17-214630,0001111,17.4936658995,78.4131453435,487.910766602
16-01-17-286557,0001112,17.4936646783,78.413144172,487.945861816
16-01-17-359576,0001113,17.4936641414,78.4131437404,487.97869873
16-01-17-429209,0001114,17.4936627476,78.413142527,488.006439209
16-01-17-486466,0001115,17.493662198,78.4131421578,487.985321045
16-01-17-548087,0001116,17.4936614511,78.4131414995,488.006622314
16-01-17-615928,0001117,17.4936606905,78.4131409019,487.969818115
16-01-17-687488,0001118,17.4936590681,78.4131395777,487.967224121
16-01-17-753016,0001119,17.4936581977,78.4131388282,487.9637146
16-01-17-817059,0001120,17.493657365,78.4131381118,487.965606689
16-01-17-883267,0001121,17.4936556208,78.4131363275,487.970306396
16-01-17-948843,0001122,17.4936546471,78.4131354831,487.978515625
16-01-18-022500,0001123,17.4936539247,78.413134623,487.974975586
16-01-18-090924,0001124,17.4936521123,78.4131328421,487.971374512
16-01-18-153581,0001125,17.4936510772,78.4131319147,487.982055664
16-01-18-214792,0001126,17.4936502016,78.4131309419,487.96572876
16-01-18-283781,0001127,17.4936481155,78.4131287778,487.972839355
16-01-18-350617,0001128,17.4936471493,78.4131276088,487.964416504
16-01-18-416568,0001129,17.4936459927,78.4131265367,487.97064209
16-01-18-484863,0001130,17.4936437924,78.4131242375,487.964141846
16-01-18-550235,0001131,17.4936428261,78.4131229764,487.961486816
16-01-18-617625,0001132,17.4936415994,78.4131218149,487.963165283
16-01-18-685538,0001133,17.4936392416,78.4131193183,487.962615967
16-01-18-748782,0001134,17.4936378195,78.4131181264,487.961608887
16-01-18-816588,0001135,17.4936365123,78.4131168852,487.961639404
16-01-18-885008,0001136,17.4936338818,78.4131142354,487.964233398
16-01-18-949348,0001137,17.4936325178,78.4131129423,487.963012695
16-01-19-022911,0001138,17.4936310024,78.4131116862,487.963195801
16-01-19-086799,0001139,17.4936282563,78.4131088507,487.96081543
16-01-19-150825,0001140,17.4936268105,78.4131074906,487.965484619
16-01-19-218770,0001141,17.4936253421,78.413106093,487.96383667
16-01-19-284629,0001142,17.4936225652,78.4131031259,487.963134766
16-01-19-354459,0001143,17.4936211305,78.413101612,487.970306396
16-01-19-426466,0001144,17.4936180441,78.4130986252,487.971710205
16-01-19-489440,0001145,17.4936163874,78.4130970088,487.979492188
16-01-19-547980,0001146,17.4936147752,78.41309547,487.976501465
16-01-19-619151,0001147,17.4936129972,78.4130938622,487.984405518
16-01-19-688926,0001148,17.4936098632,78.4130904201,487.991668701
16-01-19-753527,0001149,17.4936081684,78.4130887885,487.994781494
16-01-19-816788,0001150,17.4936067111,78.4130868706,488.000396729
16-01-19-882865,0001151,17.4936032143,78.4130835037,488.008728027
16-01-19-948539,0001152,17.4936014997,78.4130818605,488.013275146
16-01-20-021896,0001153,17.4935997093,78.4130801256,488.013763428
16-01-20-084889,0001154,17.4935960644,78.4130764394,488.018554688
16-01-20-148520,0001155,17.4935942642,78.4130746844,488.009613037
16-01-20-216183,0001156,17.4935923975,78.4130728864,488.015838623
16-01-20-284961,0001157,17.4935884756,78.4130692651,488.012542725
16-01-20-348892,0001158,17.4935864073,78.4130674636,488.012145996
16-01-20-416073,0001159,17.4935844671,78.4130656273,488.014434814
16-01-20-484301,0001160,17.4935804468,78.4130618919,488.017181396
16-01-20-550754,0001161,17.4935785211,78.4130600912,488.024810791
16-01-20-621861,0001162,17.4935765029,78.4130582034,488.015411377
16-01-20-687675,0001163,17.4935725132,78.4130545789,488.012145996
16-01-20-751487,0001164,17.4935705489,78.4130527642,488.012695312
16-01-20-817973,0001165,17.4935685744,78.4130509264,488.000732422
16-01-20-884278,0001166,17.4935645599,78.4130472043,487.983459473
16-01-20-951978,0001167,17.4935626032,78.4130453964,487.988128662
16-01-21-019781,0001168,17.4935608283,78.4130433063,487.972717285
16-01-21-090868,0001169,17.4935571301,78.4130393314,487.966217041
16-01-21-159542,0001170,17.4935551937,78.4130375077,487.967773438
16-01-21-222161,0001171,17.4935535738,78.413035356,487.964080811
16-01-21-289851,0001172,17.4935497366,78.413031395,487.963897705
16-01-21-357927,0001173,17.4935478881,78.4130293782,487.958007812
16-01-21-422592,0001174,17.4935459799,78.4130275124,487.959564209
16-01-21-485268,0001175,17.4935421217,78.4130236841,487.954437256
16-01-21-547738,0001176,17.4935402067,78.4130218036,487.954437256
16-01-21-617920,0001177,17.4935381553,78.4130199127,487.946960449
16-01-21-685964,0001178,17.4935342784,78.4130162902,487.943023682
16-01-21-749775,0001179,17.4935323304,78.4130143969,487.944580078
16-01-21-815140,0001180,17.4935304382,78.4130125625,487.93963623
16-01-21-885274,0001181,17.4935265019,78.4130086516,487.938842773
16-01-21-956125,0001182,17.4935245297,78.4130067236,487.935241699
16-01-22-020918,0001183,17.4935224633,78.41300462,487.934356689
16-01-22-087605,0001184,17.4935184738,78.4130004573,487.931671143
16-01-22-154641,0001185,17.4935164761,78.4129984863,487.933227539
16-01-22-217341,0001186,17.4935145409,78.4129964077,487.925018311
16-01-22-281763,0001187,17.4935106046,78.4129924064,487.918640137
16-01-22-357387,0001188,17.4935086094,78.4129903832,487.918060303
16-01-22-420143,0001189,17.4935066372,78.4129884196,487.914825439
16-01-22-484730,0001190,17.4935026661,78.4129843662,487.916320801
16-01-22-552183,0001191,17.4935006575,78.4129823511,487.913452148
16-01-22-614290,0001192,17.4934986393,78.4129802916,487.913574219
16-01-22-683389,0001193,17.4934945336,78.4129762261,487.912261963
16-01-22-749748,0001194,17.493492533,78.4129742086,487.915374756
16-01-22-816834,0001195,17.4934905873,78.4129721056,487.910827637
16-01-22-881378,0001196,17.4934866663,78.4129679964,487.901672363
16-01-22-948584,0001197,17.4934846927,78.4129659722,487.904785156
16-01-23-017776,0001198,17.4934828015,78.4129640327,487.897735596
16-01-23-084163,0001199,17.4934787009,78.4129598515,487.896575928
16-01-23-148857,0001200,17.4934767663,78.4129578378,487.895202637
16-01-23-214630,0001201,17.493474911,78.4129555808,487.884918213
16-01-23-282316,0001202,17.4934715314,78.4129513837,487.873382568
16-01-23-348918,0001203,17.493470177,78.4129492056,487.869384766
16-01-23-417257,0001204,17.4934683354,78.4129471991,487.865478516
16-01-23-484047,0001205,17.4934646159,78.4129431155,487.865264893
16-01-23-549382,0001206,17.4934628205,78.4129411183,487.866485596
16-01-23-614466,0001207,17.4934607707,78.4129392514,487.870941162
16-01-23-680647,0001208,17.4934570041,78.4129352411,487.889099121
16-01-23-748646,0001209,17.4934552322,78.4129332867,487.882598877
16-01-23-817227,0001210,17.4934534225,78.4129311534,487.903839111
16-01-23-883081,0001211,17.4934499889,78.4129272741,487.912719727
16-01-23-953619,0001212,17.4934482888,78.4129253538,487.914276123
16-01-24-018701,0001213,17.4934466012,78.412923495,487.917053223
16-01-24-083197,0001214,17.4934432076,78.4129197927,487.918518066
16-01-24-150074,0001215,17.4934415972,78.4129179452,487.920074463
16-01-24-223713,0001216,17.4934398619,78.4129162123,487.924255371
16-01-24-291500,0001217,17.4934366043,78.4129125981,487.938751221
16-01-24-353564,0001218,17.493435009,78.412910705,487.946868896
16-01-24-419803,0001219,17.4934335083,78.4129089459,487.948425293
16-01-24-484786,0001220,17.4934303873,78.4129056226,487.959442139
16-01-24-549630,0001221,17.4934289566,78.412903939,487.960998535
16-01-24-616453,0001222,17.4934274922,78.4129023524,487.960266113
16-01-24-683437,0001223,17.4934244345,78.4128993052,487.961486816
16-01-24-749323,0001224,17.493423099,78.412897722,487.963043213
16-01-24-819802,0001225,17.4934215907,78.4128962164,487.963043213
16-01-24-882249,0001226,17.4934186705,78.4128932868,487.967102051
16-01-24-953884,0001227,17.4934174131,78.4128918122,487.962677002
16-01-25-017861,0001228,17.4934158393,78.4128904117,487.96194458
16-01-25-082810,0001229,17.4934129246,78.4128878435,487.950286865
16-01-25-147735,0001230,17.4934117355,78.412886471,487.951477051
16-01-25-222978,0001231,17.4934100094,78.4128852977,487.948699951
16-01-25-290664,0001232,17.4934073877,78.4128827043,487.942840576
16-01-25-356941,0001233,17.4934061543,78.4128815045,487.942779541
16-01-25-423159,0001234,17.4934050412,78.4128802625,487.937835693
16-01-25-484851,0001235,17.493402918,78.4128780608,487.936950684
16-01-25-562912,0001236,17.4934018416,78.4128769206,487.933563232
16-01-25-619184,0001237,17.4934007694,78.4128757455,487.935119629
16-01-25-682587,0001238,17.4933986409,78.4128734973,487.935974121
16-01-25-747796,0001239,17.4933976576,78.4128724141,487.937927246
16-01-25-814139,0001240,17.493396599,78.4128712511,487.933441162
16-01-25-881973,0001241,17.4933945044,78.4128689214,487.929992676
16-01-25-956526,0001242,17.493393501,78.4128677645,487.928009033
16-01-26-019461,0001243,17.4933924375,78.4128666221,487.923797607
16-01-26-083137,0001244,17.4933904012,78.4128643727,487.924041748
16-01-26-154675,0001245,17.4933893291,78.4128632445,487.919494629
16-01-26-223697,0001246,17.4933883525,78.4128621606,487.920806885
16-01-26-290192,0001247,17.4933862992,78.4128599494,487.920532227
16-01-26-353930,0001248,17.4933852507,78.4128588568,487.922180176
16-01-26-418766,0001249,17.4933841811,78.4128577273,487.919342041
16-01-26-485614,0001250,17.4933819778,78.4128555805,487.920135498
16-01-26-554543,0001251,17.493380859,78.4128544399,487.918243408
16-01-26-617575,0001252,17.4933797656,78.4128532953,487.923065186
16-01-26-682433,0001253,17.4933777245,78.4128509393,487.938598633
16-01-26-750919,0001254,17.493376571,78.4128497528,487.936035156
16-01-26-815779,0001255,17.4933755479,78.4128486566,487.944122314
16-01-26-885634,0001256,17.4933733343,78.4128463351,487.950683594
16-01-26-953231,0001257,17.4933721265,78.4128450955,487.95223999
16-01-27-019161,0001258,17.4933709984,78.4128439614,487.959472656
16-01-27-088169,0001259,17.4933685812,78.4128414355,487.969512939
16-01-27-152888,0001260,17.4933673135,78.4128401271,487.972625732
16-01-27-218549,0001261,17.4933660726,78.4128388949,487.981964111
16-01-27-283791,0001262,17.4933635545,78.4128363798,487.998077393
16-01-27-351393,0001263,17.4933623201,78.4128351375,488.00881958
16-01-27-414161,0001264,17.4933609799,78.4128337472,488.011932373
16-01-27-482161,0001265,17.4933583435,78.4128309546,488.027252197
16-01-27-553903,0001266,17.4933569587,78.4128295155,488.031921387
16-01-27-615023,0001267,17.493355626,78.4128281376,488.044006348
16-01-27-680735,0001268,17.4933527949,78.4128253307,488.058685303
16-01-27-747496,0001269,17.4933513715,78.412823857,488.063354492
16-01-27-815283,0001270,17.4933500151,78.4128223738,488.066680908
16-01-27-881175,0001271,17.4933471308,78.4128194271,488.077331543
16-01-27-956128,0001272,17.4933456888,78.4128179289,488.078979492
16-01-28-018023,0001273,17.4933441776,78.4128164152,488.089538574
16-01-28-087217,0001274,17.4933412031,78.4128134566,488.099212646
16-01-28-149199,0001275,17.4933398275,78.4128118478,488.109588623
